# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
777           	((8.453499e+00 1.813153e-02 -4.936055e+00) (2.665909e-01 4.019493e-02 8.778702e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.951217e-02 9.381780e+00 1.079540e-01) (-3.775289e-02 2.210233e-01 1.207224e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
778           	((8.487666e+00 -2.789371e-03 -4.942512e+00) (2.655732e-01 4.097932e-02 8.878325e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.605806e-02 9.410410e+00 1.034503e-01) (-3.860664e-02 2.196927e-01 1.234800e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
779           	((8.525870e+00 -2.791437e-02 -4.957425e+00) (2.646406e-01 4.166949e-02 8.980729e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.381559e-04 9.446140e+00 9.661965e-02) (-3.936940e-02 2.184399e-01 1.260454e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
780           	((8.566800e+00 -4.904039e-02 -4.980405e+00) (2.637927e-01 4.222610e-02 9.083779e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.306159e-02 9.487732e+00 9.015864e-02) (-3.999956e-02 2.172699e-01 1.282230e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((8.610542e+00 -6.459717e-02 -5.012475e+00) (2.630247e-01 4.264819e-02 9.187024e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.076746e-02 9.535746e+00 8.446289e-02) (-4.049578e-02 2.161807e-01 1.300121e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((8.651600e+00 -7.214266e-02 -5.050628e+00) (2.623529e-01 4.293866e-02 9.287758e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.177812e-02 9.584012e+00 8.032562e-02) (-4.086026e-02 2.151953e-01 1.313927e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((8.686347e+00 -7.006706e-02 -5.091826e+00) (2.617437e-01 4.306979e-02 9.385884e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.506871e-02 9.628200e+00 7.844544e-02) (-4.106290e-02 2.142812e-01 1.321819e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((8.707555e+00 -5.735391e-02 -5.130588e+00) (2.613233e-01 4.310139e-02 9.489619e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.274215e-05 9.659890e+00 7.926087e-02) (-4.115727e-02 2.135288e-01 1.325395e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((8.719288e+00 -3.737728e-02 -5.169768e+00) (2.609566e-01 4.300001e-02 9.592048e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.037711e-02 9.683432e+00 8.183797e-02) (-4.111223e-02 2.128317e-01 1.323407e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((8.716701e+00 -1.531316e-02 -5.204031e+00) (2.606203e-01 4.277189e-02 9.690616e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.129448e-02 9.692495e+00 8.456647e-02) (-4.093223e-02 2.121755e-01 1.315981e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((8.704207e+00 8.026123e-03 -5.235657e+00) (2.602695e-01 4.242650e-02 9.781502e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.198296e-02 9.691664e+00 8.739473e-02) (-4.062586e-02 2.115309e-01 1.303809e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((8.683232e+00 2.692436e-02 -5.264151e+00) (2.598947e-01 4.198519e-02 9.864351e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.743509e-02 9.681976e+00 8.852111e-02) (-4.021488e-02 2.108903e-01 1.287913e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((8.655121e+00 3.655983e-02 -5.289993e+00) (2.594850e-01 4.146074e-02 9.936352e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.341449e-02 9.664829e+00 8.641622e-02) (-3.970873e-02 2.102485e-01 1.268684e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((8.619807e+00 3.573197e-02 -5.312762e+00) (2.590353e-01 4.087939e-02 9.996981e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.900174e-02 9.640027e+00 8.085116e-02) (-3.913382e-02 2.096018e-01 1.247321e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((8.577255e+00 2.000807e-02 -5.331775e+00) (2.585900e-01 4.024907e-02 1.004726e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.048535e-02 9.607211e+00 7.050472e-02) (-3.850220e-02 2.089877e-01 1.224369e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((8.528875e+00 -1.317953e-02 -5.347459e+00) (2.581325e-01 3.957591e-02 1.008355e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.574860e-02 9.567772e+00 5.466921e-02) (-3.781963e-02 2.083994e-01 1.200164e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((8.475058e+00 -6.392784e-02 -5.360885e+00) (2.576554e-01 3.886936e-02 1.010564e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.506085e-02 9.522471e+00 3.332555e-02) (-3.709446e-02 2.078312e-01 1.174950e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((8.418634e+00 -1.347955e-01 -5.374197e+00) (2.572180e-01 3.810501e-02 1.011940e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.402224e-02 9.474600e+00 5.643802e-03) (-3.630824e-02 2.073208e-01 1.148368e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((8.366497e+00 -2.240813e-01 -5.392195e+00) (2.567918e-01 3.728063e-02 1.011678e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.795029e-01 9.432073e+00 -2.774440e-02) (-3.545981e-02 2.068662e-01 1.119887e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((8.321959e+00 -3.266740e-01 -5.416900e+00) (2.563656e-01 3.643182e-02 1.009954e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.768120e-01 9.398707e+00 -6.495255e-02) (-3.458037e-02 2.064523e-01 1.090399e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((8.291295e+00 -4.369670e-01 -5.452359e+00) (2.559509e-01 3.553054e-02 1.007056e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.808426e-01 9.381773e+00 -1.040174e-01) (-3.364691e-02 2.060843e-01 1.059280e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((8.278526e+00 -5.447906e-01 -5.500795e+00) (2.555131e-01 3.461347e-02 1.002764e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.824647e-01 9.385830e+00 -1.413942e-01) (-3.269150e-02 2.057370e-01 1.027621e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((8.288045e+00 -6.427705e-01 -5.564450e+00) (2.550268e-01 3.369300e-02 9.970863e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.750337e-01 9.415849e+00 -1.746262e-01) (-3.172810e-02 2.053908e-01 9.957796e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((8.320814e+00 -7.233265e-01 -5.643175e+00) (2.545210e-01 3.280282e-02 9.899274e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.516863e-01 9.472846e+00 -2.011587e-01) (-3.078729e-02 2.050746e-01 9.647997e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((8.375089e+00 -7.832695e-01 -5.735322e+00) (2.539427e-01 3.197336e-02 9.811517e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.095189e-01 9.554859e+00 -2.201209e-01) (-2.990181e-02 2.047466e-01 9.356832e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((8.450683e+00 -8.167702e-01 -5.839087e+00) (2.532942e-01 3.123914e-02 9.708904e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.432779e-01 9.661314e+00 -2.298075e-01) (-2.910420e-02 2.044088e-01 9.094356e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((8.539104e+00 -8.230261e-01 -5.948407e+00) (2.526009e-01 3.057444e-02 9.587949e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.523398e-01 9.782601e+00 -2.303014e-01) (-2.837549e-02 2.040922e-01 8.859991e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((8.635657e+00 -8.044820e-01 -6.059581e+00) (2.518525e-01 3.005848e-02 9.452049e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.388448e-01 9.913126e+00 -2.227216e-01) (-2.779230e-02 2.037819e-01 8.671494e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((8.733735e+00 -7.653942e-01 -6.166952e+00) (2.510976e-01 2.967686e-02 9.301358e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.065426e-01 1.004506e+01 -2.087027e-01) (-2.733872e-02 2.035191e-01 8.528747e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((8.834241e+00 -7.097081e-01 -6.269110e+00) (2.503535e-01 2.947153e-02 9.144004e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.588453e-01 1.017900e+01 -1.898972e-01) (-2.705600e-02 2.032967e-01 8.436530e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((8.936414e+00 -6.455354e-01 -6.364571e+00) (2.495746e-01 2.943077e-02 8.977188e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.029541e-01 1.031374e+01 -1.690975e-01) (-2.693361e-02 2.030808e-01 8.396213e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((9.035474e+00 -5.785321e-01 -6.448476e+00) (2.487816e-01 2.954726e-02 8.805266e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.438244e-01 1.044300e+01 -1.480226e-01) (-2.696672e-02 2.028769e-01 8.403930e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((9.126597e+00 -5.170231e-01 -6.517269e+00) (2.480133e-01 2.980908e-02 8.630940e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.888682e-01 1.056104e+01 -1.292235e-01) (-2.714545e-02 2.027118e-01 8.458964e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((9.206559e+00 -4.652602e-01 -6.569043e+00) (2.472561e-01 3.020295e-02 8.453423e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.419427e-01 1.066408e+01 -1.138428e-01) (-2.745623e-02 2.025753e-01 8.554899e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((9.271346e+00 -4.268692e-01 -6.601622e+00) (2.465641e-01 3.070956e-02 8.278895e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.063974e-01 1.074714e+01 -1.029362e-01) (-2.788302e-02 2.024983e-01 8.685452e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((9.317075e+00 -4.032029e-01 -6.613557e+00) (2.459730e-01 3.130432e-02 8.108274e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.835761e-01 1.080555e+01 -9.669827e-02) (-2.840440e-02 2.025124e-01 8.843228e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((9.342469e+00 -3.908317e-01 -6.605888e+00) (2.455417e-01 3.197155e-02 7.940336e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.705736e-01 1.083804e+01 -9.398472e-02) (-2.900624e-02 2.026743e-01 9.021429e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((9.348908e+00 -3.871593e-01 -6.581541e+00) (2.452876e-01 3.269958e-02 7.777986e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.651445e-01 1.084655e+01 -9.384063e-02) (-2.967975e-02 2.029917e-01 9.218042e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((9.336053e+00 -3.896026e-01 -6.542005e+00) (2.452122e-01 3.344528e-02 7.623286e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.651101e-01 1.083084e+01 -9.540639e-02) (-3.038742e-02 2.034613e-01 9.423234e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((9.306743e+00 -3.935414e-01 -6.491251e+00) (2.453755e-01 3.416339e-02 7.478190e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.664249e-01 1.079455e+01 -9.705718e-02) (-3.108468e-02 2.041306e-01 9.617245e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((9.264280e+00 -3.956290e-01 -6.433709e+00) (2.457377e-01 3.486619e-02 7.343460e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.660680e-01 1.074224e+01 -9.785463e-02) (-3.177576e-02 2.049590e-01 9.806319e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((9.215989e+00 -3.920984e-01 -6.376652e+00) (2.463049e-01 3.551556e-02 7.216078e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.606653e-01 1.068302e+01 -9.654791e-02) (-3.242461e-02 2.059579e-01 9.978107e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((9.164233e+00 -3.826015e-01 -6.323399e+00) (2.469902e-01 3.608140e-02 7.098143e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.499247e-01 1.062021e+01 -9.305536e-02) (-3.300447e-02 2.070388e-01 1.012901e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((9.111107e+00 -3.564233e-01 -6.276402e+00) (2.478340e-01 3.656383e-02 6.991349e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.244376e-01 1.055682e+01 -8.358155e-02) (-3.351143e-02 2.082287e-01 1.025669e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((9.054981e+00 -3.150626e-01 -6.234380e+00) (2.488083e-01 3.694618e-02 6.898247e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.854322e-01 1.049104e+01 -6.869557e-02) (-3.393092e-02 2.094914e-01 1.036005e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((9.004951e+00 -2.654354e-01 -6.203245e+00) (2.498985e-01 3.724238e-02 6.821854e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.389804e-01 1.043368e+01 -5.088563e-02) (-3.427218e-02 2.108016e-01 1.044083e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((8.960541e+00 -2.113679e-01 -6.181811e+00) (2.510283e-01 3.746781e-02 6.759522e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.884352e-01 1.038410e+01 -3.157087e-02) (-3.455102e-02 2.120956e-01 1.050698e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((8.928798e+00 -1.529542e-01 -6.174141e+00) (2.521406e-01 3.764580e-02 6.709080e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.340004e-01 1.035053e+01 -1.085346e-02) (-3.478535e-02 2.133258e-01 1.056615e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((8.906075e+00 -9.868134e-02 -6.175561e+00) (2.531676e-01 3.778702e-02 6.664617e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.320186e-02 1.032808e+01 8.338969e-03) (-3.498296e-02 2.144473e-01 1.061892e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((8.891539e+00 -5.263741e-02 -6.183299e+00) (2.540237e-01 3.790213e-02 6.624079e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.967562e-02 1.031530e+01 2.474910e-02) (-3.515174e-02 2.153902e-01 1.066879e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((8.879892e+00 -1.669384e-02 -6.191953e+00) (2.546514e-01 3.800707e-02 6.582881e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.024079e-03 1.030567e+01 3.807239e-02) (-3.530357e-02 2.161164e-01 1.072105e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((8.870968e+00 8.389015e-03 -6.199524e+00) (2.550628e-01 3.808883e-02 6.538632e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.991590e-02 1.029861e+01 4.828321e-02) (-3.542388e-02 2.166466e-01 1.077185e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((8.861243e+00 2.142740e-02 -6.202059e+00) (2.552845e-01 3.815187e-02 6.493355e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.414153e-02 1.028949e+01 5.496470e-02) (-3.551632e-02 2.170002e-01 1.082360e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((8.851053e+00 2.343100e-02 -6.199295e+00) (2.553879e-01 3.820315e-02 6.448426e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.857290e-02 1.027838e+01 5.826903e-02) (-3.558764e-02 2.172410e-01 1.088086e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((8.841867e+00 1.494709e-02 -6.191865e+00) (2.553817e-01 3.824803e-02 6.400983e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.384441e-02 1.026672e+01 5.836839e-02) (-3.564265e-02 2.173874e-01 1.094648e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((8.831753e+00 -1.247778e-03 -6.178349e+00) (2.553308e-01 3.830386e-02 6.355597e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.236360e-02 1.025223e+01 5.618841e-02) (-3.570006e-02 2.174865e-01 1.102726e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((8.824135e+00 -2.221242e-02 -6.161622e+00) (2.552900e-01 3.837254e-02 6.312169e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.775129e-03 1.023915e+01 5.271089e-02) (-3.576249e-02 2.175898e-01 1.112187e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((8.820896e+00 -4.587799e-02 -6.143504e+00) (2.553128e-01 3.847404e-02 6.275627e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.110301e-02 1.022960e+01 4.849789e-02) (-3.585189e-02 2.177308e-01 1.123672e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((8.823465e+00 -7.009688e-02 -6.126190e+00) (2.554326e-01 3.858341e-02 6.245395e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.945783e-02 1.022574e+01 4.424256e-02) (-3.594922e-02 2.179419e-01 1.136238e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((8.832510e+00 -9.276690e-02 -6.111411e+00) (2.556944e-01 3.871547e-02 6.227326e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.653047e-02 1.022875e+01 4.050905e-02) (-3.606968e-02 2.182442e-01 1.150004e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((8.852056e+00 -1.150668e-01 -6.103640e+00) (2.561137e-01 3.888049e-02 6.222727e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.335594e-02 1.024396e+01 3.663957e-02) (-3.622615e-02 2.186484e-01 1.165119e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((8.882571e+00 -1.352780e-01 -6.104369e+00) (2.566423e-01 3.909018e-02 6.228520e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.838036e-02 1.027236e+01 3.315095e-02) (-3.642977e-02 2.191188e-01 1.181430e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((8.922913e+00 -1.549149e-01 -6.113709e+00) (2.572364e-01 3.933518e-02 6.242559e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.302302e-02 1.031289e+01 2.939128e-02) (-3.667122e-02 2.196207e-01 1.198353e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((8.972173e+00 -1.745732e-01 -6.131670e+00) (2.578827e-01 3.961998e-02 6.264065e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.079267e-01 1.036473e+01 2.502872e-02) (-3.695261e-02 2.201442e-01 1.215447e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((9.029685e+00 -1.961663e-01 -6.158295e+00) (2.585816e-01 3.993191e-02 6.290441e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.248476e-01 1.042725e+01 1.931442e-02) (-3.726193e-02 2.206968e-01 1.232025e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((9.093754e+00 -2.207720e-01 -6.192663e+00) (2.592991e-01 4.028142e-02 6.319039e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.447675e-01 1.049858e+01 1.176466e-02) (-3.761115e-02 2.212565e-01 1.248298e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((9.163061e+00 -2.469508e-01 -6.232894e+00) (2.600275e-01 4.066465e-02 6.348333e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.664291e-01 1.057689e+01 2.760382e-03) (-3.799782e-02 2.218224e-01 1.264349e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((9.236324e+00 -2.781952e-01 -6.276912e+00) (2.607458e-01 4.106709e-02 6.376553e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.929481e-01 1.066034e+01 -9.053410e-03) (-3.840970e-02 2.223808e-01 1.279723e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((9.312968e+00 -3.157085e-01 -6.323204e+00) (2.614205e-01 4.148554e-02 6.401224e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253920e-01 1.074798e+01 -2.415016e-02) (-3.884135e-02 2.229089e-01 1.294468e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((9.394228e+00 -3.592491e-01 -6.371206e+00) (2.620314e-01 4.189405e-02 6.424180e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.635397e-01 1.084083e+01 -4.248954e-02) (-3.926905e-02 2.233835e-01 1.308060e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((9.473871e+00 -4.090016e-01 -6.414303e+00) (2.625654e-01 4.226589e-02 6.446718e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.075947e-01 1.093078e+01 -6.419873e-02) (-3.966393e-02 2.237907e-01 1.319586e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((9.549807e+00 -4.606948e-01 -6.449479e+00) (2.629664e-01 4.258180e-02 6.471216e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.537267e-01 1.101486e+01 -8.774325e-02) (-4.000811e-02 2.240715e-01 1.329131e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((9.618212e+00 -5.118913e-01 -6.473658e+00) (2.632487e-01 4.282854e-02 6.499959e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.997517e-01 1.108848e+01 -1.121414e-01) (-4.028733e-02 2.242323e-01 1.335892e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((9.675451e+00 -5.576879e-01 -6.484418e+00) (2.634298e-01 4.299318e-02 6.534778e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.412958e-01 1.114733e+01 -1.356825e-01) (-4.048715e-02 2.242821e-01 1.339292e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((9.716677e+00 -5.955182e-01 -6.479565e+00) (2.634718e-01 4.305728e-02 6.575253e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.760849e-01 1.118616e+01 -1.573749e-01) (-4.058804e-02 2.241891e-01 1.338892e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((9.735514e+00 -6.215880e-01 -6.456527e+00) (2.633789e-01 4.300699e-02 6.623756e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.007730e-01 1.119806e+01 -1.756145e-01) (-4.057424e-02 2.239484e-01 1.334150e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
853           	((9.728360e+00 -6.343954e-01 -6.415247e+00) (2.632160e-01 4.283670e-02 6.680999e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.139474e-01 1.117945e+01 -1.896423e-01) (-4.043820e-02 2.236169e-01 1.324768e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((9.693354e+00 -6.331447e-01 -6.355843e+00) (2.629833e-01 4.253520e-02 6.744424e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.149308e-01 1.112847e+01 -1.989880e-01) (-4.016862e-02 2.232042e-01 1.310623e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((9.632166e+00 -6.181297e-01 -6.281044e+00) (2.627065e-01 4.207821e-02 6.812498e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.039447e-01 1.104746e+01 -2.036049e-01) (-3.974293e-02 2.227385e-01 1.290843e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((9.547647e+00 -5.902041e-01 -6.193361e+00) (2.624280e-01 4.145777e-02 6.883731e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.816843e-01 1.093959e+01 -2.035289e-01) (-3.915440e-02 2.222622e-01 1.265409e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((9.445562e+00 -5.523212e-01 -6.097058e+00) (2.621650e-01 4.066940e-02 6.954505e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.508277e-01 1.081144e+01 -1.996451e-01) (-3.840021e-02 2.218007e-01 1.234303e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((9.331111e+00 -5.068614e-01 -5.995199e+00) (2.619440e-01 3.969619e-02 7.024790e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.134960e-01 1.066863e+01 -1.927177e-01) (-3.746610e-02 2.213781e-01 1.196823e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((9.211002e+00 -4.579043e-01 -5.891792e+00) (2.617826e-01 3.851816e-02 7.091502e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.732545e-01 1.051862e+01 -1.840035e-01) (-3.633703e-02 2.210183e-01 1.152795e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
860           	((9.090094e+00 -4.094181e-01 -5.789377e+00) (2.616862e-01 3.714248e-02 7.154508e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.335560e-01 1.036676e+01 -1.747885e-01) (-3.501910e-02 2.207255e-01 1.102669e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
861           	((8.973410e+00 -3.662869e-01 -5.691103e+00) (2.616529e-01 3.559012e-02 7.211030e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.987175e-01 1.021883e+01 -1.666599e-01) (-3.353539e-02 2.205065e-01 1.047183e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
862           	((8.865335e+00 -3.302104e-01 -5.599269e+00) (2.616736e-01 3.386224e-02 7.259193e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.702601e-01 1.007987e+01 -1.600996e-01) (-3.188594e-02 2.203584e-01 9.863535e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((8.771766e+00 -3.097491e-01 -5.518426e+00) (2.617409e-01 3.196246e-02 7.301124e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.556778e-01 9.957121e+00 -1.580561e-01) (-3.007668e-02 2.202685e-01 9.207505e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
