# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
860           	((2.884890e+01 -7.874187e-01 -1.394659e+00) (7.030102e-01 1.960987e-02 -1.102000e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.274486e-01 2.470791e+01 3.994328e-01) (-2.008663e-02 6.670367e-01 -1.312658e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
861           	((2.887306e+01 -6.469521e-01 -1.231674e+00) (7.026809e-01 1.957404e-02 -1.103215e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.898300e-01 2.482701e+01 3.097976e-01) (-2.007233e-02 6.667670e-01 -1.312664e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
862           	((2.891644e+01 -4.868420e-01 -1.063374e+00) (7.026222e-01 1.968840e-02 -1.104095e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.341927e-01 2.496293e+01 2.088763e-01) (-2.020429e-02 6.668142e-01 -1.320772e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((2.899143e+01 -3.070996e-01 -9.112895e-01) (7.027774e-01 1.990668e-02 -1.105954e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.607198e-01 2.511727e+01 9.792366e-02) (-2.043117e-02 6.670397e-01 -1.334409e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
864           	((2.908634e+01 -1.161620e-01 -7.751972e-01) (7.032728e-01 2.027846e-02 -1.108303e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.675642e-02 2.527676e+01 -1.850844e-02) (-2.080576e-02 6.676027e-01 -1.355866e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((2.920276e+01 7.523149e-02 -6.680941e-01) (7.040121e-01 2.075432e-02 -1.113138e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.072421e-01 2.543939e+01 -1.331463e-01) (-2.128707e-02 6.682888e-01 -1.383568e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((2.931044e+01 2.477916e-01 -5.921716e-01) (7.049315e-01 2.138160e-02 -1.117764e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.736356e-01 2.557318e+01 -2.354712e-01) (-2.192732e-02 6.691766e-01 -1.419529e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
867           	((2.941663e+01 3.963586e-01 -5.519310e-01) (7.059026e-01 2.209636e-02 -1.123550e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.174434e-01 2.568527e+01 -3.215394e-01) (-2.266263e-02 6.700455e-01 -1.460442e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((2.949835e+01 5.077802e-01 -5.525730e-01) (7.069808e-01 2.292665e-02 -1.129457e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.267865e-01 2.574970e+01 -3.842928e-01) (-2.352629e-02 6.710136e-01 -1.506573e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((2.957041e+01 5.786491e-01 -5.841089e-01) (7.081520e-01 2.374182e-02 -1.136487e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.981718e-01 2.578872e+01 -4.211746e-01) (-2.437754e-02 6.720053e-01 -1.550619e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((2.962547e+01 6.012140e-01 -6.204399e-01) (7.093576e-01 2.456013e-02 -1.143161e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.246686e-01 2.580772e+01 -4.283755e-01) (-2.524388e-02 6.730368e-01 -1.592279e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((2.967911e+01 5.763733e-01 -6.528067e-01) (7.104734e-01 2.537149e-02 -1.150756e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.061701e-01 2.583059e+01 -4.061295e-01) (-2.611219e-02 6.739049e-01 -1.631774e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((2.972717e+01 5.012767e-01 -6.550668e-01) (7.115163e-01 2.615825e-02 -1.156820e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.403095e-01 2.586521e+01 -3.539261e-01) (-2.696499e-02 6.747576e-01 -1.667151e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((2.979630e+01 3.772831e-01 -6.168328e-01) (7.123377e-01 2.678624e-02 -1.162991e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.274104e-01 2.594522e+01 -2.723793e-01) (-2.765597e-02 6.753539e-01 -1.693044e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((2.987748e+01 2.081103e-01 -5.198138e-01) (7.130118e-01 2.725937e-02 -1.166978e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.710072e-01 2.607042e+01 -1.647696e-01) (-2.819313e-02 6.758852e-01 -1.710357e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((2.997905e+01 1.087940e-02 -3.810771e-01) (7.133905e-01 2.749932e-02 -1.170785e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.682294e-02 2.624220e+01 -4.086661e-02) (-2.848992e-02 6.760941e-01 -1.714518e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((3.007272e+01 -2.072500e-01 -2.235330e-01) (7.135357e-01 2.760005e-02 -1.172488e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.183248e-01 2.641763e+01 9.409726e-02) (-2.864407e-02 6.761453e-01 -1.712294e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((3.016500e+01 -4.284156e-01 -6.536401e-02) (7.134325e-01 2.749002e-02 -1.172991e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.279093e-01 2.659565e+01 2.299751e-01) (-2.857489e-02 6.759785e-01 -1.700226e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((3.022579e+01 -6.458918e-01 6.731730e-02) (7.131587e-01 2.723451e-02 -1.171772e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.351809e-01 2.673033e+01 3.619326e-01) (-2.835056e-02 6.757067e-01 -1.681586e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((3.026825e+01 -8.466503e-01 1.565035e-01) (7.126858e-01 2.683963e-02 -1.171173e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.282219e-01 2.682585e+01 4.830596e-01) (-2.797005e-02 6.751743e-01 -1.657174e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((3.027304e+01 -1.028199e+00 2.107016e-01) (7.120561e-01 2.636363e-02 -1.169431e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.037232e-01 2.686552e+01 5.906392e-01) (-2.749822e-02 6.745286e-01 -1.629811e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((3.026857e+01 -1.182844e+00 2.415672e-01) (7.112251e-01 2.583895e-02 -1.167989e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.054723e+00 2.688442e+01 6.810324e-01) (-2.696625e-02 6.736452e-01 -1.601381e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((3.023203e+01 -1.312527e+00 2.419481e-01) (7.102802e-01 2.537478e-02 -1.165605e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.182562e+00 2.685527e+01 7.542238e-01) (-2.648987e-02 6.726842e-01 -1.578688e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((3.019120e+01 -1.413376e+00 2.184518e-01) (7.091845e-01 2.498141e-02 -1.163274e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.283960e+00 2.680920e+01 8.096649e-01) (-2.607844e-02 6.715583e-01 -1.561528e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((3.012951e+01 -1.487420e+00 1.682473e-01) (7.079619e-01 2.467939e-02 -1.159666e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.360107e+00 2.672581e+01 8.477479e-01) (-2.575741e-02 6.703625e-01 -1.551166e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((3.006804e+01 -1.525892e+00 8.486196e-02) (7.066274e-01 2.443175e-02 -1.156353e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.402791e+00 2.662323e+01 8.649326e-01) (-2.548412e-02 6.690269e-01 -1.546686e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((2.998064e+01 -1.531372e+00 -3.335920e-02) (7.052839e-01 2.430241e-02 -1.150904e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.413765e+00 2.647356e+01 8.623568e-01) (-2.533301e-02 6.677987e-01 -1.550310e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((2.988704e+01 -1.499159e+00 -1.838611e-01) (7.038907e-01 2.426875e-02 -1.145335e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.388817e+00 2.629942e+01 8.387404e-01) (-2.527642e-02 6.665346e-01 -1.561755e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((2.977820e+01 -1.436770e+00 -3.508406e-01) (7.025582e-01 2.439303e-02 -1.137955e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.334232e+00 2.609825e+01 7.978961e-01) (-2.538011e-02 6.654395e-01 -1.583222e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((2.967050e+01 -1.344898e+00 -5.264948e-01) (7.012693e-01 2.462593e-02 -1.129558e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.251125e+00 2.589424e+01 7.405888e-01) (-2.559541e-02 6.644514e-01 -1.611287e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((2.954049e+01 -1.230957e+00 -7.154006e-01) (7.001717e-01 2.504807e-02 -1.118791e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.146504e+00 2.566092e+01 6.703122e-01) (-2.600773e-02 6.637962e-01 -1.647925e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((2.941162e+01 -1.098903e+00 -9.134949e-01) (6.991928e-01 2.555273e-02 -1.107734e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.024801e+00 2.542507e+01 5.898189e-01) (-2.650323e-02 6.632797e-01 -1.688123e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((2.928929e+01 -9.624419e-01 -1.092473e+00) (6.983314e-01 2.621825e-02 -1.094869e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.987836e-01 2.520453e+01 5.063733e-01) (-2.716556e-02 6.629870e-01 -1.735086e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((2.919708e+01 -8.284963e-01 -1.237400e+00) (6.975275e-01 2.697002e-02 -1.082200e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.753128e-01 2.503343e+01 4.244974e-01) (-2.791287e-02 6.627490e-01 -1.783949e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((2.911669e+01 -7.106193e-01 -1.356514e+00) (6.967733e-01 2.787504e-02 -1.068961e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.675356e-01 2.488715e+01 3.515217e-01) (-2.881575e-02 6.625992e-01 -1.837844e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((2.906856e+01 -6.059988e-01 -1.445096e+00) (6.960852e-01 2.885992e-02 -1.057537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.730060e-01 2.479019e+01 2.866076e-01) (-2.979539e-02 6.624192e-01 -1.892161e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((2.903986e+01 -5.157374e-01 -1.493338e+00) (6.956528e-01 2.989381e-02 -1.047208e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.919606e-01 2.473413e+01 2.296319e-01) (-3.081803e-02 6.624437e-01 -1.945851e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((2.902590e+01 -4.425802e-01 -1.519530e+00) (6.952744e-01 3.085550e-02 -1.038193e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.279788e-01 2.470723e+01 1.832390e-01) (-3.176690e-02 6.624507e-01 -1.993675e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((2.900308e+01 -3.868146e-01 -1.542908e+00) (6.950022e-01 3.162715e-02 -1.029597e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.806367e-01 2.467636e+01 1.477715e-01) (-3.252089e-02 6.625424e-01 -2.030046e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((2.897204e+01 -3.434284e-01 -1.578884e+00) (6.948791e-01 3.217911e-02 -1.023505e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.454223e-01 2.463492e+01 1.215543e-01) (-3.304814e-02 6.626556e-01 -2.053653e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((2.891847e+01 -3.142394e-01 -1.641625e+00) (6.947793e-01 3.254417e-02 -1.018284e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.229933e-01 2.455777e+01 1.052831e-01) (-3.338524e-02 6.627523e-01 -2.065954e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((2.886291e+01 -3.012551e-01 -1.729654e+00) (6.946269e-01 3.262162e-02 -1.015661e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.152750e-01 2.446741e+01 1.002066e-01) (-3.342805e-02 6.626632e-01 -2.063661e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((2.879137e+01 -3.076149e-01 -1.837995e+00) (6.945100e-01 3.257922e-02 -1.013651e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.242636e-01 2.434959e+01 1.072783e-01) (-3.335631e-02 6.625829e-01 -2.054854e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((2.873673e+01 -3.311023e-01 -1.941421e+00) (6.943234e-01 3.234892e-02 -1.014100e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.477163e-01 2.425173e+01 1.251962e-01) (-3.309393e-02 6.623067e-01 -2.035294e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((2.868448e+01 -3.650264e-01 -2.042056e+00) (6.941955e-01 3.200732e-02 -1.015222e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.786758e-01 2.415600e+01 1.492566e-01) (-3.271878e-02 6.620660e-01 -2.007656e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((2.865358e+01 -4.064536e-01 -2.127896e+00) (6.941200e-01 3.158176e-02 -1.018681e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.149762e-01 2.408963e+01 1.777100e-01) (-3.225726e-02 6.617644e-01 -1.973378e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((2.862706e+01 -4.437277e-01 -2.202675e+00) (6.940186e-01 3.115782e-02 -1.021836e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.450316e-01 2.403042e+01 2.021232e-01) (-3.180096e-02 6.614616e-01 -1.936185e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((2.861367e+01 -4.696945e-01 -2.265200e+00) (6.937510e-01 3.080399e-02 -1.026025e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.633499e-01 2.398932e+01 2.188900e-01) (-3.141664e-02 6.609365e-01 -1.900014e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((2.859948e+01 -4.798931e-01 -2.314516e+00) (6.934271e-01 3.059315e-02 -1.029979e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.658641e-01 2.395156e+01 2.251067e-01) (-3.117904e-02 6.603644e-01 -1.867927e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((2.860859e+01 -4.610915e-01 -2.336922e+00) (6.931254e-01 3.042683e-02 -1.034686e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.401760e-01 2.395139e+01 2.127035e-01) (-3.097546e-02 6.597878e-01 -1.835673e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((2.861742e+01 -4.213491e-01 -2.329063e+00) (6.928270e-01 3.037507e-02 -1.038828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.947932e-01 2.396496e+01 1.868368e-01) (-3.088464e-02 6.592597e-01 -1.808449e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((2.864532e+01 -3.568774e-01 -2.283542e+00) (6.925468e-01 3.041400e-02 -1.043704e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.264906e-01 2.401971e+01 1.456126e-01) (-3.088119e-02 6.587236e-01 -1.787755e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((2.867319e+01 -2.790335e-01 -2.210801e+00) (6.924037e-01 3.049677e-02 -1.048273e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463013e-01 2.408907e+01 9.611761e-02) (-3.092575e-02 6.583595e-01 -1.771248e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((2.871531e+01 -1.895233e-01 -2.110913e+00) (6.922778e-01 3.057593e-02 -1.054391e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.564851e-01 2.419002e+01 4.084330e-02) (-3.096649e-02 6.579418e-01 -1.757604e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((2.875178e+01 -9.656651e-02 -1.985381e+00) (6.922914e-01 3.064245e-02 -1.060669e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.437678e-02 2.430090e+01 -1.559242e-02) (-3.099414e-02 6.576784e-01 -1.746152e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((2.879349e+01 -6.183868e-03 -1.851496e+00) (6.922722e-01 3.058729e-02 -1.068505e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.369912e-02 2.442442e+01 -6.863462e-02) (-3.089621e-02 6.573152e-01 -1.730327e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((2.883019e+01 6.763618e-02 -1.706483e+00) (6.921855e-01 3.036211e-02 -1.076234e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.474396e-02 2.455013e+01 -1.103367e-01) (-3.062431e-02 6.568979e-01 -1.707243e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((2.888309e+01 1.125687e-01 -1.549108e+00) (6.920335e-01 2.994158e-02 -1.085578e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.364579e-01 2.470018e+01 -1.326831e-01) (-3.014929e-02 6.563356e-01 -1.675869e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((2.894654e+01 1.223506e-01 -1.355507e+00) (6.918394e-01 2.928555e-02 -1.094132e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.436953e-01 2.487948e+01 -1.331174e-01) (-2.943428e-02 6.557787e-01 -1.633844e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((2.904002e+01 9.788422e-02 -1.121382e+00) (6.915143e-01 2.840498e-02 -1.102840e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.173325e-01 2.511038e+01 -1.120754e-01) (-2.849152e-02 6.550788e-01 -1.582118e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((2.915504e+01 3.691673e-02 -8.376578e-01) (6.911455e-01 2.737163e-02 -1.110255e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.599818e-02 2.538743e+01 -6.970976e-02) (-2.738874e-02 6.544097e-01 -1.523143e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((2.930093e+01 -4.764309e-02 -5.132227e-01) (6.907023e-01 2.621452e-02 -1.117234e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.788508e-02 2.571586e+01 -1.366173e-02) (-2.616452e-02 6.536808e-01 -1.460254e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((2.945288e+01 -1.462360e-01 -1.524254e-01) (6.902541e-01 2.497363e-02 -1.121803e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.243699e-01 2.606739e+01 4.910934e-02) (-2.485959e-02 6.530662e-01 -1.395109e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((2.961474e+01 -2.441185e-01 2.167254e-01) (6.897569e-01 2.372243e-02 -1.126613e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.195452e-01 2.643236e+01 1.102153e-01) (-2.355243e-02 6.523731e-01 -1.332211e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((2.976277e+01 -3.323501e-01 5.753435e-01) (6.892594e-01 2.253962e-02 -1.129405e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.042923e-01 2.677499e+01 1.633742e-01) (-2.231930e-02 6.517741e-01 -1.274879e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((2.990199e+01 -3.998819e-01 8.986622e-01) (6.886597e-01 2.142566e-02 -1.131728e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.686232e-01 2.708828e+01 2.029933e-01) (-2.115623e-02 6.510743e-01 -1.222872e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((3.001139e+01 -4.462711e-01 1.163347e+00) (6.880728e-01 2.040214e-02 -1.131975e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.118591e-01 2.733581e+01 2.284860e-01) (-2.008828e-02 6.504790e-01 -1.175636e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((3.010569e+01 -4.645591e-01 1.352341e+00) (6.874424e-01 1.951247e-02 -1.132554e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.277903e-01 2.752477e+01 2.368375e-01) (-1.915607e-02 6.498010e-01 -1.136451e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((3.016398e+01 -4.576716e-01 1.457667e+00) (6.869038e-01 1.880587e-02 -1.130939e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187137e-01 2.762826e+01 2.292601e-01) (-1.841139e-02 6.493203e-01 -1.106708e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((3.019983e+01 -4.248479e-01 1.472030e+00) (6.864133e-01 1.821309e-02 -1.129125e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.843071e-01 2.765776e+01 2.062279e-01) (-1.777771e-02 6.488829e-01 -1.082623e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((3.020127e+01 -3.755180e-01 1.406804e+00) (6.859909e-01 1.779740e-02 -1.126402e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.332735e-01 2.760679e+01 1.727941e-01) (-1.732402e-02 6.485441e-01 -1.066743e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((3.018373e+01 -3.107125e-01 1.257078e+00) (6.856624e-01 1.743299e-02 -1.124509e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.671993e-01 2.748999e+01 1.306437e-01) (-1.691709e-02 6.482366e-01 -1.051901e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((3.013796e+01 -2.368450e-01 1.050001e+00) (6.854755e-01 1.710780e-02 -1.121565e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.917271e-01 2.731178e+01 8.294290e-02) (-1.654172e-02 6.481253e-01 -1.037166e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((3.007715e+01 -1.570682e-01 8.003393e-01) (6.852941e-01 1.677485e-02 -1.119327e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.105547e-01 2.709681e+01 3.228410e-02) (-1.615012e-02 6.479695e-01 -1.019902e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((2.999090e+01 -8.366183e-02 5.177279e-01) (6.852146e-01 1.643355e-02 -1.116420e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.561208e-02 2.683901e+01 -1.447886e-02) (-1.574525e-02 6.479449e-01 -1.000027e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((2.990838e+01 -1.792792e-02 2.313440e-01) (6.852100e-01 1.601297e-02 -1.115357e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.169215e-02 2.658501e+01 -5.614800e-02) (-1.525653e-02 6.478835e-01 -9.754200e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((2.982048e+01 3.543376e-02 -4.014823e-02) (6.853244e-01 1.560705e-02 -1.114531e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.726665e-02 2.633439e+01 -9.077029e-02) (-1.478478e-02 6.479181e-01 -9.513403e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((2.974051e+01 7.454675e-02 -3.120464e-01) (6.854138e-01 1.514418e-02 -1.114468e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.287656e-01 2.609265e+01 -1.165280e-01) (-1.426069e-02 6.478733e-01 -9.250152e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((2.966671e+01 8.531777e-02 -5.243872e-01) (6.854715e-01 1.466950e-02 -1.113558e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.424094e-01 2.589343e+01 -1.252689e-01) (-1.373190e-02 6.478425e-01 -8.983142e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
939           	((2.960656e+01 7.873001e-02 -7.117029e-01) (6.855246e-01 1.421605e-02 -1.113618e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.386032e-01 2.572443e+01 -1.227533e-01) (-1.323548e-02 6.477509e-01 -8.744808e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((2.955051e+01 4.630287e-02 -8.488296e-01) (6.856712e-01 1.385496e-02 -1.112882e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.092444e-01 2.558889e+01 -1.045556e-01) (-1.284775e-02 6.478034e-01 -8.567888e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((2.950376e+01 -4.328668e-03 -9.690213e-01) (6.858121e-01 1.347786e-02 -1.111706e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.114528e-02 2.547390e+01 -7.447795e-02) (-1.244767e-02 6.478840e-01 -8.381626e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((2.945792e+01 -7.879134e-02 -1.062536e+00) (6.860152e-01 1.307134e-02 -1.109736e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.094838e-02 2.537469e+01 -3.004103e-02) (-1.202191e-02 6.480727e-01 -8.158900e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((2.941957e+01 -1.672150e-01 -1.118661e+00) (6.861340e-01 1.264922e-02 -1.108156e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.806077e-02 2.530914e+01 2.362585e-02) (-1.158042e-02 6.481533e-01 -7.912967e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((2.936925e+01 -2.673252e-01 -1.135976e+00) (6.862380e-01 1.228571e-02 -1.104835e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.976019e-01 2.525643e+01 8.392116e-02) (-1.120400e-02 6.483162e-01 -7.682313e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((2.931945e+01 -3.742308e-01 -1.115010e+00) (6.862669e-01 1.197435e-02 -1.101352e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.051299e-01 2.523081e+01 1.491885e-01) (-1.088228e-02 6.484110e-01 -7.479363e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
