# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
867           	((4.820215e+01 -7.296482e+00 1.004443e+01) (5.278516e+00 8.567706e-02 4.570550e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.928063e+00 5.912716e+01 -1.763145e+00) (-1.704022e-01 6.478062e+00 -2.601997e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((4.818307e+01 -6.776275e+00 9.654353e+00) (5.278891e+00 8.474461e-02 4.603155e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.266906e+00 5.905133e+01 -1.659387e+00) (-1.689014e-01 6.477515e+00 -2.418123e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((4.821430e+01 -6.236312e+00 9.262333e+00) (5.279285e+00 8.399843e-02 4.632856e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.582892e+00 5.907524e+01 -1.551114e+00) (-1.675985e-01 6.477097e+00 -2.182585e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((4.829309e+01 -5.691070e+00 8.860893e+00) (5.279699e+00 8.355227e-02 4.660544e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.892965e+00 5.919840e+01 -1.439449e+00) (-1.666360e-01 6.476810e+00 -1.871240e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((4.841542e+01 -5.164688e+00 8.449114e+00) (5.280276e+00 8.346437e-02 4.686991e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.224705e+00 5.941578e+01 -1.329193e+00) (-1.661011e-01 6.476835e+00 -1.451660e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((4.857434e+01 -4.666955e+00 8.029424e+00) (5.281039e+00 8.373004e-02 4.711521e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.589386e+00 5.972047e+01 -1.219819e+00) (-1.659807e-01 6.477231e+00 -9.521099e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((4.876444e+01 -4.220346e+00 7.609789e+00) (5.282093e+00 8.435850e-02 4.735553e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.016934e+00 6.010251e+01 -1.113360e+00) (-1.662924e-01 6.478103e+00 -3.649733e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((4.898276e+01 -3.830486e+00 7.190876e+00) (5.283437e+00 8.538568e-02 4.759082e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.513919e+00 6.055699e+01 -1.007100e+00) (-1.671083e-01 6.479444e+00 3.010338e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((4.922628e+01 -3.492008e+00 6.793092e+00) (5.285106e+00 8.666538e-02 4.782205e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.074069e+00 6.107240e+01 -9.008809e-01) (-1.682425e-01 6.481309e+00 1.010221e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((4.948668e+01 -3.213317e+00 6.416318e+00) (5.287131e+00 8.824150e-02 4.805242e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.706749e+00 6.163315e+01 -7.970208e-01) (-1.697485e-01 6.483731e+00 1.754283e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((4.976737e+01 -3.002384e+00 6.092281e+00) (5.289460e+00 9.001643e-02 4.827826e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.422603e+00 6.223018e+01 -6.979791e-01) (-1.715354e-01 6.486659e+00 2.508169e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((5.006356e+01 -2.874512e+00 5.819947e+00) (5.292060e+00 9.192575e-02 4.850103e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.243850e+00 6.285327e+01 -6.073203e-01) (-1.735122e-01 6.490047e+00 3.246776e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((5.036703e+01 -2.827146e+00 5.620286e+00) (5.294894e+00 9.384249e-02 4.871240e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.167941e+00 6.347938e+01 -5.285707e-01) (-1.755272e-01 6.493870e+00 3.935375e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((5.066933e+01 -2.877556e+00 5.492821e+00) (5.297903e+00 9.569724e-02 4.891595e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.218215e+00 6.409013e+01 -4.640298e-01) (-1.774901e-01 6.498060e+00 4.585901e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((5.098127e+01 -3.032332e+00 5.422844e+00) (5.301212e+00 9.738290e-02 4.910142e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.404754e+00 6.470027e+01 -4.152165e-01) (-1.792793e-01 6.502818e+00 5.182199e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((5.129271e+01 -3.279553e+00 5.389112e+00) (5.304764e+00 9.872689e-02 4.927423e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.712315e+00 6.529583e+01 -3.810788e-01) (-1.806549e-01 6.508067e+00 5.676169e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((5.158770e+01 -3.617834e+00 5.394352e+00) (5.308537e+00 9.975192e-02 4.942877e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.138212e+00 6.585067e+01 -3.627899e-01) (-1.816639e-01 6.513786e+00 6.080362e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((5.184856e+01 -4.028233e+00 5.422590e+00) (5.312545e+00 1.003578e-01 4.957042e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.657593e+00 6.634194e+01 -3.570963e-01) (-1.821550e-01 6.519975e+00 6.392559e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((5.206861e+01 -4.488640e+00 5.472362e+00) (5.316824e+00 1.005403e-01 4.970216e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.243388e+00 6.675856e+01 -3.610035e-01) (-1.821211e-01 6.526668e+00 6.629865e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((5.224304e+01 -4.977116e+00 5.548611e+00) (5.321386e+00 1.002986e-01 4.982999e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.866871e+00 6.709211e+01 -3.704711e-01) (-1.815614e-01 6.533825e+00 6.802144e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((5.236956e+01 -5.463377e+00 5.647577e+00) (5.326099e+00 9.961522e-02 4.995209e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.489519e+00 6.733925e+01 -3.829144e-01) (-1.804245e-01 6.541239e+00 6.893696e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((5.245472e+01 -5.920775e+00 5.775570e+00) (5.330904e+00 9.845382e-02 5.006853e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.074231e+00 6.750465e+01 -3.935859e-01) (-1.786411e-01 6.548787e+00 6.895047e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((5.249061e+01 -6.343934e+00 5.934990e+00) (5.335667e+00 9.683036e-02 5.018368e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.613166e+00 6.757831e+01 -4.021631e-01) (-1.762271e-01 6.556243e+00 6.817349e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((5.248872e+01 -6.716021e+00 6.117903e+00) (5.340387e+00 9.477164e-02 5.029694e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.085113e+00 6.757795e+01 -4.037702e-01) (-1.732037e-01 6.563551e+00 6.650493e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((5.247348e+01 -7.032374e+00 6.313212e+00) (5.344931e+00 9.236657e-02 5.040726e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.484491e+00 6.754012e+01 -3.995633e-01) (-1.696890e-01 6.570468e+00 6.394158e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((5.245058e+01 -7.282974e+00 6.503971e+00) (5.349353e+00 8.968077e-02 5.051733e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.796713e+00 6.747382e+01 -3.917940e-01) (-1.657712e-01 6.577045e+00 6.086254e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((5.242872e+01 -7.479784e+00 6.672583e+00) (5.353630e+00 8.684646e-02 5.062579e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.035907e+00 6.739507e+01 -3.817978e-01) (-1.616467e-01 6.583226e+00 5.737565e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((5.241597e+01 -7.626864e+00 6.812336e+00) (5.357698e+00 8.386398e-02 5.074016e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.206436e+00 6.731734e+01 -3.705107e-01) (-1.573216e-01 6.588878e+00 5.355746e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((5.241531e+01 -7.733024e+00 6.925622e+00) (5.361495e+00 8.082093e-02 5.086538e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.319288e+00 6.724748e+01 -3.636570e-01) (-1.529035e-01 6.593952e+00 4.962705e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((5.242026e+01 -7.801154e+00 7.030855e+00) (5.365092e+00 7.773271e-02 5.101154e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.379041e+00 6.718136e+01 -3.587303e-01) (-1.484183e-01 6.598540e+00 4.567613e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((5.243707e+01 -7.835984e+00 7.142662e+00) (5.368427e+00 7.468028e-02 5.118281e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.393870e+00 6.712906e+01 -3.576103e-01) (-1.439662e-01 6.602554e+00 4.183119e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((5.246421e+01 -7.829481e+00 7.261319e+00) (5.371454e+00 7.166671e-02 5.138240e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.354472e+00 6.709319e+01 -3.585872e-01) (-1.395445e-01 6.605959e+00 3.819543e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((5.250508e+01 -7.784532e+00 7.387272e+00) (5.374068e+00 6.867378e-02 5.160930e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.265610e+00 6.707845e+01 -3.607882e-01) (-1.351181e-01 6.608648e+00 3.470924e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((5.256510e+01 -7.692796e+00 7.516388e+00) (5.376387e+00 6.565661e-02 5.184581e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.115971e+00 6.709600e+01 -3.630230e-01) (-1.306366e-01 6.610792e+00 3.135445e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((5.264566e+01 -7.555907e+00 7.660290e+00) (5.378328e+00 6.265481e-02 5.209691e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.905752e+00 6.715299e+01 -3.652097e-01) (-1.261786e-01 6.612308e+00 2.804032e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((5.273559e+01 -7.371312e+00 7.810478e+00) (5.380034e+00 5.971914e-02 5.234983e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.629617e+00 6.723704e+01 -3.678633e-01) (-1.218232e-01 6.613442e+00 2.480536e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((5.282347e+01 -7.134864e+00 7.952210e+00) (5.381422e+00 5.688785e-02 5.260448e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.285782e+00 6.732690e+01 -3.710432e-01) (-1.176504e-01 6.614138e+00 2.130509e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((5.290940e+01 -6.842405e+00 8.075942e+00) (5.382567e+00 5.412112e-02 5.284994e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.869302e+00 6.742199e+01 -3.739437e-01) (-1.136263e-01 6.614542e+00 1.731827e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((5.298737e+01 -6.498773e+00 8.185675e+00) (5.383556e+00 5.143730e-02 5.308670e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.387743e+00 6.751277e+01 -3.741940e-01) (-1.097825e-01 6.614817e+00 1.284492e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((5.305244e+01 -6.108867e+00 8.277486e+00) (5.384367e+00 4.881472e-02 5.330188e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.848196e+00 6.759364e+01 -3.697568e-01) (-1.061002e-01 6.614984e+00 7.582739e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((5.309647e+01 -5.676822e+00 8.352050e+00) (5.385095e+00 4.625254e-02 5.349975e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.256966e+00 6.765326e+01 -3.593576e-01) (-1.025884e-01 6.615174e+00 1.621726e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((5.311357e+01 -5.210954e+00 8.413430e+00) (5.385736e+00 4.372154e-02 5.366934e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.625616e+00 6.768135e+01 -3.408476e-01) (-9.922226e-02 6.615415e+00 -5.045130e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((5.310473e+01 -4.718355e+00 8.467935e+00) (5.386293e+00 4.125881e-02 5.381134e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.965957e+00 6.767644e+01 -3.111421e-01) (-9.605877e-02 6.615722e+00 -1.245112e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((5.306299e+01 -4.205378e+00 8.520518e+00) (5.386734e+00 3.887948e-02 5.392321e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.287879e+00 6.762813e+01 -2.699624e-01) (-9.311575e-02 6.616056e+00 -2.041752e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((5.298822e+01 -3.684369e+00 8.573444e+00) (5.387038e+00 3.653587e-02 5.400511e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.608333e+00 6.753765e+01 -2.180748e-01) (-9.031824e-02 6.616379e+00 -2.910679e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((5.288115e+01 -3.163561e+00 8.628946e+00) (5.387210e+00 3.428320e-02 5.406120e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.938152e+00 6.740771e+01 -1.566585e-01) (-8.773602e-02 6.616675e+00 -3.819176e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((5.274248e+01 -2.656245e+00 8.699139e+00) (5.387215e+00 3.207753e-02 5.409309e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.295428e+00 6.723715e+01 -8.903796e-02) (-8.527969e-02 6.616855e+00 -4.783648e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((5.257173e+01 -2.158202e+00 8.774315e+00) (5.387050e+00 2.994764e-02 5.410655e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.675105e+00 6.702698e+01 -1.558787e-02) (-8.298017e-02 6.616908e+00 -5.789683e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((5.237468e+01 -1.677030e+00 8.857903e+00) (5.386756e+00 2.794155e-02 5.410973e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086229e+00 6.678556e+01 6.062442e-02) (-8.086457e-02 6.616846e+00 -6.805972e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((5.214669e+01 -1.235180e+00 8.959933e+00) (5.386323e+00 2.607563e-02 5.410457e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.550201e-01 6.650499e+01 1.372613e-01) (-7.895454e-02 6.616633e+00 -7.843873e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((5.190103e+01 -8.244729e-01 9.088709e+00) (5.385855e+00 2.432432e-02 5.409620e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.169473e-02 6.619982e+01 2.163405e-01) (-7.716065e-02 6.616384e+00 -8.854440e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((5.164448e+01 -4.274534e-01 9.222486e+00) (5.385305e+00 2.268838e-02 5.408384e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.882353e-01 6.588334e+01 2.985248e-01) (-7.546653e-02 6.615998e+00 -9.846313e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((5.139225e+01 -3.370890e-02 9.368063e+00) (5.384899e+00 2.126841e-02 5.406986e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.391813e-01 6.557223e+01 3.841043e-01) (-7.399144e-02 6.615754e+00 -1.074597e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((5.115347e+01 3.600613e-01 9.513968e+00) (5.384590e+00 2.009082e-02 5.405730e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.287371e+00 6.528059e+01 4.722276e-01) (-7.274645e-02 6.615574e+00 -1.157110e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((5.093590e+01 7.644229e-01 9.648810e+00) (5.384434e+00 1.908320e-02 5.403748e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.746446e+00 6.502044e+01 5.641057e-01) (-7.163802e-02 6.615533e+00 -1.231819e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((5.074995e+01 1.161997e+00 9.793654e+00) (5.384445e+00 1.847631e-02 5.401031e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.196189e+00 6.480166e+01 6.558619e-01) (-7.096585e-02 6.615633e+00 -1.294450e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((5.060114e+01 1.569446e+00 9.928340e+00) (5.384568e+00 1.810933e-02 5.396863e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.659935e+00 6.463435e+01 7.494650e-01) (-7.051840e-02 6.615791e+00 -1.346106e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((5.048385e+01 1.971800e+00 1.004358e+01) (5.384926e+00 1.811193e-02 5.391766e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.121355e+00 6.451020e+01 8.382460e-01) (-7.046863e-02 6.616173e+00 -1.384148e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((5.039765e+01 2.369928e+00 1.015414e+01) (5.385400e+00 1.844818e-02 5.384616e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582219e+00 6.442288e+01 9.243968e-01) (-7.077704e-02 6.616637e+00 -1.407686e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((5.033812e+01 2.762502e+00 1.025845e+01) (5.386082e+00 1.919460e-02 5.376028e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.042525e+00 6.436267e+01 1.006440e+00) (-7.152957e-02 6.617258e+00 -1.415058e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((5.029129e+01 3.161114e+00 1.034736e+01) (5.386861e+00 2.024704e-02 5.365405e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.516769e+00 6.431054e+01 1.084364e+00) (-7.259241e-02 6.617915e+00 -1.408561e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((5.024189e+01 3.562522e+00 1.041482e+01) (5.387794e+00 2.168337e-02 5.352598e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.003279e+00 6.424685e+01 1.161225e+00) (-7.405980e-02 6.618696e+00 -1.387235e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((5.018488e+01 3.964171e+00 1.047449e+01) (5.388824e+00 2.343194e-02 5.338351e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.498034e+00 6.416336e+01 1.233848e+00) (-7.583785e-02 6.619520e+00 -1.352087e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((5.012037e+01 4.361781e+00 1.052472e+01) (5.389865e+00 2.550622e-02 5.321758e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.994393e+00 6.406142e+01 1.302432e+00) (-7.795572e-02 6.620283e+00 -1.303855e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((5.004284e+01 4.760824e+00 1.058381e+01) (5.390835e+00 2.780032e-02 5.303138e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.496614e+00 6.392864e+01 1.368645e+00) (-8.028208e-02 6.620887e+00 -1.245082e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((4.995123e+01 5.147723e+00 1.064703e+01) (5.391732e+00 3.034401e-02 5.282226e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.987571e+00 6.376558e+01 1.432586e+00) (-8.287029e-02 6.621334e+00 -1.176176e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((4.986222e+01 5.533309e+00 1.071404e+01) (5.392433e+00 3.302181e-02 5.258759e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.476988e+00 6.359991e+01 1.492135e+00) (-8.556699e-02 6.621491e+00 -1.100276e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((4.977531e+01 5.915590e+00 1.080693e+01) (5.392917e+00 3.582392e-02 5.233702e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.959902e+00 6.342541e+01 1.548051e+00) (-8.838249e-02 6.621338e+00 -1.018962e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((4.967989e+01 6.277289e+00 1.090888e+01) (5.393104e+00 3.872960e-02 5.207815e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.415361e+00 6.323240e+01 1.600161e+00) (-9.130192e-02 6.620786e+00 -9.332815e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((4.957929e+01 6.607762e+00 1.100422e+01) (5.393100e+00 4.168579e-02 5.182249e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.830187e+00 6.303263e+01 1.650892e+00) (-9.427667e-02 6.620014e+00 -8.455941e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((4.946697e+01 6.906162e+00 1.108974e+01) (5.392874e+00 4.460372e-02 5.156825e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.204417e+00 6.281665e+01 1.697426e+00) (-9.718272e-02 6.619034e+00 -7.562987e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((4.934707e+01 7.169849e+00 1.117013e+01) (5.392477e+00 4.743330e-02 5.132666e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.535048e+00 6.259099e+01 1.739933e+00) (-9.995899e-02 6.617914e+00 -6.685475e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
939           	((4.921922e+01 7.392415e+00 1.124183e+01) (5.391898e+00 5.008388e-02 5.108847e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.811708e+00 6.235734e+01 1.778399e+00) (-1.025098e-01 6.616699e+00 -5.868691e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((4.907642e+01 7.572851e+00 1.130406e+01) (5.391107e+00 5.257667e-02 5.085542e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.003074e+01 6.210632e+01 1.813861e+00) (-1.048642e-01 6.615342e+00 -5.137153e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((4.891569e+01 7.713955e+00 1.135692e+01) (5.390096e+00 5.480123e-02 5.062399e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.019765e+01 6.183722e+01 1.847244e+00) (-1.068978e-01 6.613862e+00 -4.534922e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((4.873516e+01 7.825258e+00 1.140908e+01) (5.388965e+00 5.677562e-02 5.040147e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.032820e+01 6.154838e+01 1.880726e+00) (-1.086465e-01 6.612381e+00 -4.020761e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((4.854252e+01 7.925872e+00 1.144512e+01) (5.387639e+00 5.832029e-02 5.018035e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.044632e+01 6.125808e+01 1.912936e+00) (-1.098841e-01 6.610822e+00 -3.643704e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((4.835145e+01 8.026061e+00 1.145053e+01) (5.386132e+00 5.962706e-02 4.995147e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.056337e+01 6.098707e+01 1.945407e+00) (-1.108492e-01 6.609194e+00 -3.332924e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((4.818111e+01 8.129813e+00 1.144300e+01) (5.384480e+00 6.061074e-02 4.972485e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.068619e+01 6.076359e+01 1.976435e+00) (-1.114497e-01 6.607536e+00 -3.113194e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
946           	((4.802597e+01 8.246175e+00 1.142190e+01) (5.382766e+00 6.143075e-02 4.948980e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.082403e+01 6.057643e+01 2.006591e+00) (-1.118750e-01 6.605972e+00 -2.960312e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
947           	((4.792410e+01 8.376182e+00 1.138993e+01) (5.381016e+00 6.210977e-02 4.926323e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.097603e+01 6.048213e+01 2.036393e+00) (-1.121767e-01 6.604530e+00 -2.834298e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
948           	((4.785814e+01 8.517642e+00 1.134886e+01) (5.379325e+00 6.282412e-02 4.903240e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.113901e+01 6.045000e+01 2.067022e+00) (-1.125582e-01 6.603320e+00 -2.668224e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((4.785317e+01 8.670865e+00 1.130853e+01) (5.377775e+00 6.350297e-02 4.881295e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.131359e+01 6.051278e+01 2.099145e+00) (-1.129209e-01 6.602401e+00 -2.496159e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
950           	((4.789783e+01 8.825428e+00 1.124915e+01) (5.376466e+00 6.420127e-02 4.860549e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.148459e+01 6.064967e+01 2.134932e+00) (-1.133305e-01 6.601907e+00 -2.264239e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((4.799642e+01 8.979959e+00 1.119125e+01) (5.375343e+00 6.494255e-02 4.839537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.165080e+01 6.086141e+01 2.171998e+00) (-1.138063e-01 6.601731e+00 -2.012231e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((4.813543e+01 9.130141e+00 1.112074e+01) (5.374493e+00 6.584998e-02 4.818739e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.181023e+01 6.112416e+01 2.210259e+00) (-1.145212e-01 6.601971e+00 -1.685370e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((4.831981e+01 9.275535e+00 1.105558e+01) (5.374048e+00 6.683465e-02 4.797545e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.196259e+01 6.143602e+01 2.248155e+00) (-1.153685e-01 6.602792e+00 -1.328689e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
