# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
775           	((1.434470e+02 -8.520423e+00 -2.028095e+00) (7.259464e+00 -2.046976e-01 -5.038596e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.621678e+00 1.925392e+02 3.381310e+00) (7.292201e-02 7.471493e+00 -6.756628e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
776           	((1.434480e+02 -8.418730e+00 -1.795103e+00) (7.258110e+00 -2.021771e-01 -5.078510e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.491726e+00 1.924948e+02 3.375193e+00) (7.144682e-02 7.469396e+00 -6.804956e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
777           	((1.434068e+02 -8.364943e+00 -1.642669e+00) (7.256434e+00 -1.996512e-01 -5.118094e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.412316e+00 1.923738e+02 3.387327e+00) (7.008100e-02 7.467036e+00 -6.841930e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
778           	((1.433369e+02 -8.367344e+00 -1.538927e+00) (7.254643e+00 -1.971523e-01 -5.156043e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.390331e+00 1.921987e+02 3.416086e+00) (6.883663e-02 7.464621e+00 -6.869042e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
779           	((1.432448e+02 -8.426561e+00 -1.475327e+00) (7.252614e+00 -1.946833e-01 -5.193650e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.425243e+00 1.919787e+02 3.459720e+00) (6.769396e-02 7.462053e+00 -6.884544e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
780           	((1.431312e+02 -8.535383e+00 -1.438636e+00) (7.250562e+00 -1.923586e-01 -5.228740e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.507934e+00 1.917270e+02 3.516337e+00) (6.678573e-02 7.459546e+00 -6.882729e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((1.430040e+02 -8.678674e+00 -1.427981e+00) (7.248451e+00 -1.901324e-01 -5.262096e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.624669e+00 1.914590e+02 3.582497e+00) (6.599574e-02 7.457078e+00 -6.873005e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((1.428394e+02 -8.829483e+00 -1.457280e+00) (7.246403e+00 -1.880840e-01 -5.292238e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.749663e+00 1.911599e+02 3.651092e+00) (6.542254e-02 7.454760e+00 -6.849192e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((1.426407e+02 -8.981083e+00 -1.521658e+00) (7.244286e+00 -1.861434e-01 -5.319392e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.874101e+00 1.908383e+02 3.720518e+00) (6.496570e-02 7.452504e+00 -6.816201e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((1.424030e+02 -9.119296e+00 -1.601962e+00) (7.242238e+00 -1.844023e-01 -5.341520e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.982007e+00 1.904954e+02 3.787536e+00) (6.467946e-02 7.450452e+00 -6.773034e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((1.421150e+02 -9.241228e+00 -1.718232e+00) (7.240211e+00 -1.827853e-01 -5.359757e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.007097e+01 1.901165e+02 3.850982e+00) (6.445682e-02 7.448550e+00 -6.725160e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((1.417639e+02 -9.342697e+00 -1.897722e+00) (7.238214e+00 -1.813654e-01 -5.372771e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.013617e+01 1.896884e+02 3.909566e+00) (6.435675e-02 7.446813e+00 -6.665631e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((1.413457e+02 -9.433608e+00 -2.155443e+00) (7.236437e+00 -1.801311e-01 -5.381969e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.018552e+01 1.892048e+02 3.963830e+00) (6.429383e-02 7.445347e+00 -6.603972e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((1.408497e+02 -9.513860e+00 -2.492200e+00) (7.235131e+00 -1.791030e-01 -5.388651e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.022066e+01 1.886578e+02 4.013621e+00) (6.427610e-02 7.444327e+00 -6.534737e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((1.402846e+02 -9.572053e+00 -2.897750e+00) (7.234363e+00 -1.782422e-01 -5.392838e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.023288e+01 1.880508e+02 4.053945e+00) (6.422238e-02 7.443807e+00 -6.465170e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((1.396438e+02 -9.596308e+00 -3.381104e+00) (7.234192e+00 -1.776542e-01 -5.394682e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.021236e+01 1.873766e+02 4.081310e+00) (6.423059e-02 7.443828e+00 -6.391053e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((1.389438e+02 -9.572958e+00 -3.923358e+00) (7.234635e+00 -1.771824e-01 -5.396183e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.014978e+01 1.866490e+02 4.092092e+00) (6.414654e-02 7.444353e+00 -6.323590e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((1.381986e+02 -9.493612e+00 -4.494432e+00) (7.235776e+00 -1.769013e-01 -5.397669e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.004231e+01 1.858894e+02 4.084084e+00) (6.408904e-02 7.445440e+00 -6.253253e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((1.374257e+02 -9.342615e+00 -5.084836e+00) (7.237521e+00 -1.766668e-01 -5.400843e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.880268e+00 1.851090e+02 4.054973e+00) (6.392854e-02 7.446990e+00 -6.191174e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((1.366561e+02 -9.115977e+00 -5.675940e+00) (7.240059e+00 -1.765173e-01 -5.406728e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.662597e+00 1.843459e+02 4.003656e+00) (6.374823e-02 7.449145e+00 -6.130617e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((1.359285e+02 -8.836619e+00 -6.246475e+00) (7.243283e+00 -1.762299e-01 -5.415365e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.413351e+00 1.836358e+02 3.935991e+00) (6.337374e-02 7.451835e+00 -6.080585e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((1.352613e+02 -8.535173e+00 -6.785464e+00) (7.247263e+00 -1.758718e-01 -5.427260e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.162752e+00 1.830056e+02 3.859225e+00) (6.291155e-02 7.455081e+00 -6.038347e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((1.346657e+02 -8.223042e+00 -7.302430e+00) (7.251838e+00 -1.751469e-01 -5.443297e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.921988e+00 1.824659e+02 3.775187e+00) (6.210441e-02 7.458756e+00 -6.014376e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((1.341476e+02 -7.925689e+00 -7.782189e+00) (7.256935e+00 -1.741568e-01 -5.463751e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.714028e+00 1.820292e+02 3.690024e+00) (6.108618e-02 7.462758e+00 -6.000831e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((1.337222e+02 -7.655039e+00 -8.207768e+00) (7.262420e+00 -1.730341e-01 -5.487753e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.547289e+00 1.817068e+02 3.607488e+00) (5.995023e-02 7.467019e+00 -5.991595e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((1.334019e+02 -7.429000e+00 -8.567330e+00) (7.268175e+00 -1.717610e-01 -5.516546e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.435901e+00 1.815069e+02 3.534209e+00) (5.867501e-02 7.471381e+00 -5.987334e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((1.331973e+02 -7.251034e+00 -8.856336e+00) (7.274215e+00 -1.702395e-01 -5.551150e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.379491e+00 1.814272e+02 3.474466e+00) (5.718354e-02 7.475832e+00 -5.988830e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((1.331102e+02 -7.139852e+00 -9.097884e+00) (7.280353e+00 -1.685429e-01 -5.592199e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.392344e+00 1.814582e+02 3.436698e+00) (5.553895e-02 7.480111e+00 -5.996030e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((1.331594e+02 -7.095952e+00 -9.271442e+00) (7.286629e+00 -1.665477e-01 -5.640558e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.469684e+00 1.816083e+02 3.420177e+00) (5.363174e-02 7.484227e+00 -6.011706e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((1.333414e+02 -7.129292e+00 -9.387165e+00) (7.292921e+00 -1.644169e-01 -5.694400e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.617296e+00 1.818691e+02 3.431450e+00) (5.163485e-02 7.488088e+00 -6.031059e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((1.336679e+02 -7.244906e+00 -9.445767e+00) (7.299249e+00 -1.622173e-01 -5.751866e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.832730e+00 1.822438e+02 3.472001e+00) (4.957824e-02 7.491759e+00 -6.055764e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((1.341403e+02 -7.417667e+00 -9.427603e+00) (7.305466e+00 -1.601149e-01 -5.810862e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.089499e+00 1.827355e+02 3.534654e+00) (4.763603e-02 7.495160e+00 -6.078871e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((1.347520e+02 -7.635609e+00 -9.344241e+00) (7.311482e+00 -1.582231e-01 -5.869969e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.371564e+00 1.833308e+02 3.614939e+00) (4.584797e-02 7.498287e+00 -6.101556e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((1.354731e+02 -7.902530e+00 -9.224967e+00) (7.317214e+00 -1.565939e-01 -5.927167e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.676971e+00 1.840021e+02 3.714817e+00) (4.432293e-02 7.501133e+00 -6.119543e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((1.362521e+02 -8.177825e+00 -9.114498e+00) (7.322629e+00 -1.552651e-01 -5.980706e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.968538e+00 1.847006e+02 3.826800e+00) (4.306960e-02 7.503759e+00 -6.137392e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((1.370701e+02 -8.466736e+00 -9.012095e+00) (7.327472e+00 -1.542020e-01 -6.027590e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.024867e+01 1.854212e+02 3.950679e+00) (4.210235e-02 7.506034e+00 -6.152875e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((1.378977e+02 -8.750483e+00 -8.953338e+00) (7.331802e+00 -1.534638e-01 -6.065871e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050040e+01 1.861364e+02 4.079838e+00) (4.145071e-02 7.508099e+00 -6.167446e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((1.386883e+02 -8.998844e+00 -8.991667e+00) (7.335638e+00 -1.532194e-01 -6.096741e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.069880e+01 1.867994e+02 4.206000e+00) (4.126679e-02 7.509903e+00 -6.174795e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((1.393989e+02 -9.188147e+00 -9.150302e+00) (7.338862e+00 -1.535220e-01 -6.121554e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082660e+01 1.873707e+02 4.320474e+00) (4.151983e-02 7.511338e+00 -6.174552e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((1.400143e+02 -9.328245e+00 -9.403753e+00) (7.341682e+00 -1.545374e-01 -6.141266e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.089596e+01 1.878442e+02 4.426752e+00) (4.235404e-02 7.512533e+00 -6.155217e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((1.405274e+02 -9.426544e+00 -9.732169e+00) (7.344159e+00 -1.562302e-01 -6.156063e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091672e+01 1.882105e+02 4.524265e+00) (4.366509e-02 7.513540e+00 -6.124018e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((1.409725e+02 -9.495254e+00 -1.006113e+01) (7.346476e+00 -1.585304e-01 -6.166072e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.090303e+01 1.884987e+02 4.611735e+00) (4.538507e-02 7.514504e+00 -6.079050e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((1.413581e+02 -9.541191e+00 -1.038331e+01) (7.348828e+00 -1.612141e-01 -6.172154e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086633e+01 1.887072e+02 4.687432e+00) (4.734970e-02 7.515573e+00 -6.030310e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((1.416556e+02 -9.543004e+00 -1.070872e+01) (7.351044e+00 -1.642014e-01 -6.172923e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.079384e+01 1.888167e+02 4.743901e+00) (4.949094e-02 7.516659e+00 -5.976818e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((1.418744e+02 -9.476406e+00 -1.102181e+01) (7.353222e+00 -1.674041e-01 -6.168808e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.066815e+01 1.888345e+02 4.771347e+00) (5.175667e-02 7.517834e+00 -5.921538e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((1.420318e+02 -9.343018e+00 -1.129681e+01) (7.355622e+00 -1.705947e-01 -6.159780e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.049193e+01 1.887924e+02 4.768820e+00) (5.399776e-02 7.519321e+00 -5.868814e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((1.421311e+02 -9.145276e+00 -1.156343e+01) (7.358218e+00 -1.735138e-01 -6.146828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026856e+01 1.886885e+02 4.738050e+00) (5.601341e-02 7.521070e+00 -5.829030e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((1.421510e+02 -8.857038e+00 -1.185021e+01) (7.361179e+00 -1.760814e-01 -6.130902e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.976448e+00 1.885192e+02 4.673114e+00) (5.777593e-02 7.523210e+00 -5.800926e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((1.421153e+02 -8.521185e+00 -1.213589e+01) (7.364225e+00 -1.781632e-01 -6.111735e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.652398e+00 1.883169e+02 4.586994e+00) (5.916864e-02 7.525533e+00 -5.785160e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((1.420443e+02 -8.163094e+00 -1.242284e+01) (7.367513e+00 -1.798303e-01 -6.089125e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.317850e+00 1.881018e+02 4.487602e+00) (6.028577e-02 7.528170e+00 -5.780066e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((1.419608e+02 -7.824033e+00 -1.271139e+01) (7.371006e+00 -1.810080e-01 -6.064177e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.007007e+00 1.879020e+02 4.384208e+00) (6.106112e-02 7.531096e+00 -5.787054e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((1.418787e+02 -7.528553e+00 -1.297643e+01) (7.374511e+00 -1.817700e-01 -6.036778e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.738342e+00 1.877392e+02 4.283749e+00) (6.155536e-02 7.534155e+00 -5.803081e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((1.418092e+02 -7.310237e+00 -1.321790e+01) (7.378020e+00 -1.821782e-01 -6.007636e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.541413e+00 1.876239e+02 4.195675e+00) (6.177723e-02 7.537316e+00 -5.829181e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((1.417595e+02 -7.202349e+00 -1.342497e+01) (7.381403e+00 -1.825303e-01 -5.977283e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.443743e+00 1.875635e+02 4.127732e+00) (6.200293e-02 7.540440e+00 -5.854941e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((1.417453e+02 -7.221631e+00 -1.356573e+01) (7.384698e+00 -1.828148e-01 -5.946914e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.459547e+00 1.875719e+02 4.086028e+00) (6.216573e-02 7.543529e+00 -5.881668e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((1.417792e+02 -7.386173e+00 -1.359843e+01) (7.387828e+00 -1.833783e-01 -5.916005e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.603548e+00 1.876688e+02 4.075178e+00) (6.257555e-02 7.546518e+00 -5.900654e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((1.418872e+02 -7.680123e+00 -1.350093e+01) (7.390715e+00 -1.842836e-01 -5.884974e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.860664e+00 1.878804e+02 4.092386e+00) (6.326074e-02 7.549352e+00 -5.908689e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((1.420833e+02 -8.086226e+00 -1.324795e+01) (7.393583e+00 -1.856709e-01 -5.854676e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.212866e+00 1.882231e+02 4.132163e+00) (6.435570e-02 7.552190e+00 -5.902145e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((1.423786e+02 -8.580221e+00 -1.282498e+01) (7.396173e+00 -1.875022e-01 -5.824537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.639790e+00 1.887060e+02 4.194693e+00) (6.582473e-02 7.554826e+00 -5.880782e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((1.427762e+02 -9.112869e+00 -1.223930e+01) (7.398631e+00 -1.897828e-01 -5.795286e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.009600e+01 1.893308e+02 4.268718e+00) (6.769161e-02 7.557348e+00 -5.843535e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((1.432583e+02 -9.638090e+00 -1.153574e+01) (7.400925e+00 -1.924582e-01 -5.766809e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.054098e+01 1.900664e+02 4.344982e+00) (6.991302e-02 7.559741e+00 -5.791538e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((1.437775e+02 -1.013013e+01 -1.075990e+01) (7.402981e+00 -1.955045e-01 -5.739516e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.095011e+01 1.908515e+02 4.416901e+00) (7.248861e-02 7.561921e+00 -5.723914e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((1.442931e+02 -1.054464e+01 -9.991052e+00) (7.404837e+00 -1.988644e-01 -5.713635e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.128526e+01 1.916245e+02 4.474793e+00) (7.535296e-02 7.563927e+00 -5.643124e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((1.447604e+02 -1.085843e+01 -9.270220e+00) (7.406578e+00 -2.024777e-01 -5.689724e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.152626e+01 1.923288e+02 4.509996e+00) (7.845935e-02 7.565787e+00 -5.549994e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((1.451376e+02 -1.102566e+01 -8.658737e+00) (7.408204e+00 -2.063526e-01 -5.667306e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.163344e+01 1.929125e+02 4.510907e+00) (8.178721e-02 7.567541e+00 -5.444308e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((1.453854e+02 -1.104285e+01 -8.178966e+00) (7.409782e+00 -2.105266e-01 -5.646054e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.160485e+01 1.933331e+02 4.474546e+00) (8.538629e-02 7.569243e+00 -5.323641e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((1.454780e+02 -1.091759e+01 -7.874776e+00) (7.411425e+00 -2.149885e-01 -5.625284e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.145026e+01 1.935551e+02 4.401459e+00) (8.919707e-02 7.571002e+00 -5.189706e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((1.454018e+02 -1.067914e+01 -7.758840e+00) (7.413141e+00 -2.197014e-01 -5.606694e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119754e+01 1.935692e+02 4.296523e+00) (9.323013e-02 7.572782e+00 -5.039330e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((1.451568e+02 -1.033978e+01 -7.835904e+00) (7.414881e+00 -2.246484e-01 -5.589064e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085793e+01 1.933813e+02 4.162614e+00) (9.742604e-02 7.574569e+00 -4.879116e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((1.447536e+02 -9.956583e+00 -8.103647e+00) (7.416790e+00 -2.298391e-01 -5.572947e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.048469e+01 1.930114e+02 4.014206e+00) (1.017964e-01 7.576460e+00 -4.703331e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((1.442211e+02 -9.574050e+00 -8.549905e+00) (7.418856e+00 -2.351816e-01 -5.558037e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.011899e+01 1.924913e+02 3.862992e+00) (1.062236e-01 7.578472e+00 -4.519860e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((1.435886e+02 -9.222818e+00 -9.125932e+00) (7.421027e+00 -2.406116e-01 -5.543556e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.789438e+00 1.918638e+02 3.719222e+00) (1.106326e-01 7.580575e+00 -4.331600e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((1.429117e+02 -8.927296e+00 -9.792470e+00) (7.423378e+00 -2.458835e-01 -5.531159e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.520265e+00 1.911919e+02 3.595017e+00) (1.148503e-01 7.582783e+00 -4.146743e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((1.422486e+02 -8.704567e+00 -1.050051e+01) (7.425811e+00 -2.510018e-01 -5.517913e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.329034e+00 1.905445e+02 3.498598e+00) (1.188150e-01 7.585086e+00 -3.967307e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((1.416542e+02 -8.573718e+00 -1.119616e+01) (7.428283e+00 -2.557647e-01 -5.507404e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.232685e+00 1.899733e+02 3.436138e+00) (1.224352e-01 7.587368e+00 -3.801344e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((1.411589e+02 -8.541953e+00 -1.186008e+01) (7.430842e+00 -2.601350e-01 -5.498437e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.237663e+00 1.895058e+02 3.412392e+00) (1.256989e-01 7.589693e+00 -3.650384e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((1.407924e+02 -8.602790e+00 -1.244859e+01) (7.433270e+00 -2.640403e-01 -5.490970e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.334785e+00 1.891634e+02 3.426222e+00) (1.285613e-01 7.591875e+00 -3.518895e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((1.405641e+02 -8.774372e+00 -1.295254e+01) (7.435709e+00 -2.674588e-01 -5.485254e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.538555e+00 1.889517e+02 3.484119e+00) (1.310536e-01 7.594023e+00 -3.406148e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
853           	((1.404868e+02 -9.049965e+00 -1.335044e+01) (7.437883e+00 -2.702429e-01 -5.481866e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.837874e+00 1.888780e+02 3.583214e+00) (1.330579e-01 7.595898e+00 -3.321740e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((1.405504e+02 -9.400533e+00 -1.362894e+01) (7.439715e+00 -2.724344e-01 -5.481191e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.020399e+01 1.889348e+02 3.714378e+00) (1.346509e-01 7.597434e+00 -3.260353e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((1.407459e+02 -9.790394e+00 -1.377553e+01) (7.441175e+00 -2.740316e-01 -5.483576e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.059966e+01 1.891122e+02 3.865391e+00) (1.358339e-01 7.598609e+00 -3.223218e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((1.410494e+02 -1.022067e+01 -1.379409e+01) (7.442098e+00 -2.750367e-01 -5.489783e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102403e+01 1.893912e+02 4.033655e+00) (1.366299e-01 7.599235e+00 -3.206193e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((1.414307e+02 -1.068059e+01 -1.372765e+01) (7.442257e+00 -2.753441e-01 -5.500042e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.146609e+01 1.897343e+02 4.214232e+00) (1.369405e-01 7.599126e+00 -3.215302e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((1.418494e+02 -1.116179e+01 -1.361528e+01) (7.441859e+00 -2.749704e-01 -5.513537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.191870e+01 1.901007e+02 4.403601e+00) (1.367988e-01 7.598465e+00 -3.247607e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((1.422898e+02 -1.164919e+01 -1.347730e+01) (7.440788e+00 -2.739772e-01 -5.529844e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.236736e+01 1.904740e+02 4.596249e+00) (1.362736e-01 7.597164e+00 -3.299875e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
860           	((1.427570e+02 -1.212464e+01 -1.330255e+01) (7.439204e+00 -2.724113e-01 -5.548139e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.279687e+01 1.908673e+02 4.784267e+00) (1.353729e-01 7.595394e+00 -3.368859e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
