# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
776           	((1.621649e+00 -1.666627e+00 -2.629015e+00) (2.428459e-01 -3.158984e-02 -1.225578e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.302831e+00 3.858670e+00 -1.115363e+00) (4.654853e-02 3.436559e-01 -2.756579e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
777           	((1.619360e+00 -1.631412e+00 -2.708183e+00) (2.452356e-01 -3.060440e-02 -1.160791e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254527e+00 3.902957e+00 -1.096065e+00) (4.525661e-02 3.465671e-01 -2.672368e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
778           	((1.612843e+00 -1.580467e+00 -2.782145e+00) (2.473678e-01 -2.956070e-02 -1.104759e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.185263e+00 3.938481e+00 -1.066249e+00) (4.387726e-02 3.491778e-01 -2.584131e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
779           	((1.605498e+00 -1.513892e+00 -2.850172e+00) (2.492871e-01 -2.846021e-02 -1.061517e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.095157e+00 3.969517e+00 -1.025875e+00) (4.241135e-02 3.515739e-01 -2.491841e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
780           	((1.598798e+00 -1.430522e+00 -2.911202e+00) (2.509941e-01 -2.731871e-02 -1.034202e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.982584e+00 3.997321e+00 -9.740139e-01) (4.088037e-02 3.537802e-01 -2.396693e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((1.590988e+00 -1.332553e+00 -2.963505e+00) (2.525056e-01 -2.616136e-02 -1.021963e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.850420e+00 4.018540e+00 -9.120088e-01) (3.932122e-02 3.558164e-01 -2.300396e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((1.583311e+00 -1.219763e+00 -3.007148e+00) (2.538427e-01 -2.496551e-02 -1.024240e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.698287e+00 4.034853e+00 -8.397025e-01) (3.770188e-02 3.577073e-01 -2.201724e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((1.579309e+00 -1.094501e+00 -3.041575e+00) (2.550339e-01 -2.375901e-02 -1.040818e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.529262e+00 4.050698e+00 -7.586550e-01) (3.606281e-02 3.594922e-01 -2.102267e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((1.580921e+00 -9.589536e-01 -3.065206e+00) (2.560899e-01 -2.255079e-02 -1.069873e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.346123e+00 4.067669e+00 -6.702832e-01) (3.441899e-02 3.611727e-01 -2.003007e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((1.588593e+00 -8.146068e-01 -3.079463e+00) (2.570227e-01 -2.135016e-02 -1.109472e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.150798e+00 4.087347e+00 -5.755846e-01) (3.278500e-02 3.627514e-01 -1.904401e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((1.604165e+00 -6.647296e-01 -3.083870e+00) (2.577958e-01 -2.014681e-02 -1.156702e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.476900e-01 4.111902e+00 -4.767680e-01) (3.114664e-02 3.641570e-01 -1.805672e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((1.629790e+00 -5.134493e-01 -3.078022e+00) (2.584278e-01 -1.892020e-02 -1.208234e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.424975e-01 4.143848e+00 -3.766998e-01) (2.947710e-02 3.653942e-01 -1.705509e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((1.661665e+00 -3.653008e-01 -3.061348e+00) (2.588743e-01 -1.770455e-02 -1.259109e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.413256e-01 4.177473e+00 -2.784380e-01) (2.782460e-02 3.663703e-01 -1.606424e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((1.698087e+00 -2.238470e-01 -3.031512e+00) (2.591429e-01 -1.650563e-02 -1.304943e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.488360e-01 4.208788e+00 -1.843613e-01) (2.619469e-02 3.670631e-01 -1.508559e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((1.738043e+00 -9.100041e-02 -2.989653e+00) (2.592070e-01 -1.531955e-02 -1.344767e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.675614e-01 4.236851e+00 -9.574363e-02) (2.458386e-02 3.674299e-01 -1.412236e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((1.777306e+00 3.009817e-02 -2.932937e+00) (2.590987e-01 -1.412043e-02 -1.374978e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.564935e-03 4.254035e+00 -1.458673e-02) (2.295534e-02 3.674902e-01 -1.315378e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((1.815877e+00 1.348296e-01 -2.861405e+00) (2.587941e-01 -1.293969e-02 -1.395435e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.426343e-01 4.260045e+00 5.596674e-02) (2.135057e-02 3.672122e-01 -1.220749e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((1.851094e+00 2.197019e-01 -2.776272e+00) (2.583225e-01 -1.179719e-02 -1.406518e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.602927e-01 4.251883e+00 1.136004e-01) (1.979693e-02 3.666375e-01 -1.129607e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((1.881688e+00 2.816649e-01 -2.679794e+00) (2.576802e-01 -1.073604e-02 -1.407406e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.471585e-01 4.229376e+00 1.562543e-01) (1.835534e-02 3.657570e-01 -1.045085e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((1.908960e+00 3.202297e-01 -2.575585e+00) (2.568812e-01 -9.768856e-03 -1.397328e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.024816e-01 4.196606e+00 1.835852e-01) (1.703911e-02 3.645826e-01 -9.680675e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((1.928585e+00 3.352476e-01 -2.464833e+00) (2.558951e-01 -8.909008e-03 -1.378387e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.260988e-01 4.148463e+00 1.955628e-01) (1.587123e-02 3.630881e-01 -8.999608e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((1.937397e+00 3.270453e-01 -2.349659e+00) (2.547357e-01 -8.184766e-03 -1.349304e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.186005e-01 4.082149e+00 1.924617e-01) (1.488546e-02 3.612800e-01 -8.426430e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((1.935847e+00 2.972870e-01 -2.232407e+00) (2.534016e-01 -7.603283e-03 -1.313316e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.823417e-01 3.999811e+00 1.754577e-01) (1.409389e-02 3.591781e-01 -7.963982e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((1.919680e+00 2.457582e-01 -2.115901e+00) (2.518602e-01 -7.184487e-03 -1.271357e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.171078e-01 3.897774e+00 1.444779e-01) (1.352104e-02 3.567428e-01 -7.631777e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((1.884937e+00 1.755752e-01 -2.001535e+00) (2.501230e-01 -6.925117e-03 -1.227763e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.271542e-01 3.771768e+00 1.015964e-01) (1.316405e-02 3.540183e-01 -7.423503e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((1.833867e+00 8.763492e-02 -1.889447e+00) (2.482161e-01 -6.838025e-03 -1.183131e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136775e-01 3.624921e+00 4.740846e-02) (1.303540e-02 3.510417e-01 -7.344407e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((1.757946e+00 -1.656589e-02 -1.779671e+00) (2.461565e-01 -6.908613e-03 -1.143867e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.134061e-02 3.446177e+00 -1.711527e-02) (1.311898e-02 3.478816e-01 -7.383388e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((1.663031e+00 -1.365915e-01 -1.674077e+00) (2.439626e-01 -7.123953e-03 -1.109427e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.774352e-01 3.244634e+00 -9.170391e-02) (1.339243e-02 3.445579e-01 -7.530076e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((1.550264e+00 -2.701048e-01 -1.571504e+00) (2.416548e-01 -7.500144e-03 -1.080141e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.515672e-01 3.021199e+00 -1.749082e-01) (1.387691e-02 3.411032e-01 -7.791851e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((1.428874e+00 -4.148082e-01 -1.474300e+00) (2.392504e-01 -8.001558e-03 -1.058628e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.407084e-01 2.789806e+00 -2.653153e-01) (1.452746e-02 3.375589e-01 -8.146121e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((1.299528e+00 -5.705741e-01 -1.382796e+00) (2.367761e-01 -8.602906e-03 -1.042767e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.447902e-01 2.551770e+00 -3.628812e-01) (1.530710e-02 3.339463e-01 -8.575056e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((1.165775e+00 -7.354693e-01 -1.298179e+00) (2.342507e-01 -9.292629e-03 -1.034734e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.613158e-01 2.312840e+00 -4.663879e-01) (1.620353e-02 3.303094e-01 -9.069413e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((1.033529e+00 -9.024382e-01 -1.220294e+00) (2.317030e-01 -1.006623e-02 -1.031138e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.180913e+00 2.080906e+00 -5.714371e-01) (1.720753e-02 3.266640e-01 -9.627462e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((9.049291e-01 -1.068111e+00 -1.151369e+00) (2.291293e-01 -1.090037e-02 -1.032386e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.399088e+00 1.860425e+00 -6.760446e-01) (1.828815e-02 3.230100e-01 -1.023092e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((7.830001e-01 -1.235106e+00 -1.094197e+00) (2.265825e-01 -1.178050e-02 -1.034533e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.619269e+00 1.657423e+00 -7.819541e-01) (1.942774e-02 3.193939e-01 -1.087310e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((6.670163e-01 -1.400310e+00 -1.049922e+00) (2.240848e-01 -1.268054e-02 -1.038514e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.837260e+00 1.471791e+00 -8.871899e-01) (2.058983e-02 3.158509e-01 -1.153493e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((5.611221e-01 -1.560861e+00 -1.018462e+00) (2.216362e-01 -1.358533e-02 -1.045065e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.049148e+00 1.308983e+00 -9.899480e-01) (2.175257e-02 3.123876e-01 -1.220364e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((4.642073e-01 -1.715032e+00 -1.002057e+00) (2.192179e-01 -1.447286e-02 -1.052785e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252716e+00 1.168952e+00 -1.089305e+00) (2.288099e-02 3.089751e-01 -1.286467e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((3.757933e-01 -1.862444e+00 -1.001287e+00) (2.168434e-01 -1.532049e-02 -1.064599e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.447364e+00 1.051354e+00 -1.185087e+00) (2.394743e-02 3.056487e-01 -1.350357e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((2.962235e-01 -1.998865e+00 -1.018422e+00) (2.145021e-01 -1.610741e-02 -1.078849e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.627414e+00 9.580954e-01 -1.274545e+00) (2.492632e-02 3.023884e-01 -1.410102e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((2.240709e-01 -2.121146e+00 -1.052620e+00) (2.122098e-01 -1.682625e-02 -1.095716e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.788597e+00 8.867275e-01 -1.355545e+00) (2.580698e-02 2.992144e-01 -1.465762e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((1.584812e-01 -2.225146e+00 -1.103891e+00) (2.100085e-01 -1.749111e-02 -1.114487e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.925451e+00 8.358921e-01 -1.425342e+00) (2.661308e-02 2.961823e-01 -1.517573e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((9.725778e-02 -2.309476e+00 -1.172740e+00) (2.079000e-01 -1.809420e-02 -1.134013e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.036161e+00 8.027874e-01 -1.482879e+00) (2.733162e-02 2.932847e-01 -1.565116e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((3.846043e-02 -2.370209e+00 -1.259896e+00) (2.059194e-01 -1.864831e-02 -1.155988e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.115633e+00 7.850974e-01 -1.525465e+00) (2.797788e-02 2.905838e-01 -1.608979e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((-1.772775e-02 -2.405858e+00 -1.363362e+00) (2.040913e-01 -1.915915e-02 -1.182431e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.161831e+00 7.816414e-01 -1.551923e+00) (2.855937e-02 2.881266e-01 -1.649643e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((-7.712786e-02 -2.413991e+00 -1.482521e+00) (2.024087e-01 -1.961676e-02 -1.213257e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.171498e+00 7.842272e-01 -1.560603e+00) (2.906330e-02 2.859029e-01 -1.686693e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((-1.397992e-01 -2.395111e+00 -1.619654e+00) (2.009100e-01 -2.002248e-02 -1.249278e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.145365e+00 7.941446e-01 -1.551714e+00) (2.949006e-02 2.839679e-01 -1.720238e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((-2.074278e-01 -2.348704e+00 -1.776843e+00) (1.995715e-01 -2.036156e-02 -1.293360e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.082664e+00 8.105359e-01 -1.524784e+00) (2.982262e-02 2.823134e-01 -1.749294e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((-2.804203e-01 -2.273224e+00 -1.954354e+00) (1.983762e-01 -2.062897e-02 -1.344069e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.981309e+00 8.330704e-01 -1.478733e+00) (3.005596e-02 2.809070e-01 -1.773486e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((-3.590274e-01 -2.169612e+00 -2.152018e+00) (1.973257e-01 -2.083133e-02 -1.401183e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842478e+00 8.614603e-01 -1.414104e+00) (3.019784e-02 2.797513e-01 -1.793321e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((-4.430315e-01 -2.042200e+00 -2.370948e+00) (1.963936e-01 -2.095994e-02 -1.465697e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.671953e+00 8.969121e-01 -1.333612e+00) (3.023816e-02 2.788191e-01 -1.808091e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((-5.301780e-01 -1.890724e+00 -2.607841e+00) (1.955575e-01 -2.101813e-02 -1.537070e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.469360e+00 9.401365e-01 -1.237155e+00) (3.018151e-02 2.780770e-01 -1.818187e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((-6.136455e-01 -1.716183e+00 -2.858108e+00) (1.948268e-01 -2.102441e-02 -1.616652e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.236016e+00 9.972237e-01 -1.125380e+00) (3.005591e-02 2.775448e-01 -1.825002e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((-6.957815e-01 -1.522380e+00 -3.119037e+00) (1.942165e-01 -2.096451e-02 -1.702853e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.976876e+00 1.063425e+00 -1.000754e+00) (2.983774e-02 2.772298e-01 -1.827410e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((-7.709640e-01 -1.314307e+00 -3.387682e+00) (1.937491e-01 -2.084891e-02 -1.796262e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.698658e+00 1.144225e+00 -8.664860e-01) (2.954606e-02 2.771686e-01 -1.826680e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((-8.385211e-01 -1.092215e+00 -3.654429e+00) (1.933381e-01 -2.065761e-02 -1.894264e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.401708e+00 1.234505e+00 -7.228481e-01) (2.915031e-02 2.772177e-01 -1.820473e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((-9.023801e-01 -8.667036e-01 -3.918139e+00) (1.930392e-01 -2.042651e-02 -2.000452e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.100398e+00 1.328221e+00 -5.766295e-01) (2.870358e-02 2.774803e-01 -1.812152e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((-9.561363e-01 -6.306778e-01 -4.166986e+00) (1.928166e-01 -2.009992e-02 -2.112790e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.851689e-01 1.426381e+00 -4.234638e-01) (2.812398e-02 2.778903e-01 -1.797030e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((-1.003331e+00 -3.968971e-01 -4.403229e+00) (1.927540e-01 -1.972856e-02 -2.236265e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.731370e-01 1.525392e+00 -2.714897e-01) (2.748404e-02 2.786017e-01 -1.779215e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((-1.039370e+00 -1.601064e-01 -4.613612e+00) (1.928551e-01 -1.931786e-02 -2.366037e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.571274e-01 1.622181e+00 -1.173273e-01) (2.679307e-02 2.795854e-01 -1.758499e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((-1.065365e+00 7.565573e-02 -4.795649e+00) (1.931110e-01 -1.886936e-02 -2.502097e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.575291e-01 1.713820e+00 3.638469e-02) (2.605234e-02 2.808291e-01 -1.734900e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((-1.082030e+00 3.053294e-01 -4.946177e+00) (1.935548e-01 -1.839508e-02 -2.641651e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.639090e-01 1.797061e+00 1.864661e-01) (2.528027e-02 2.823663e-01 -1.709429e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((-1.091011e+00 5.260137e-01 -5.061566e+00) (1.941311e-01 -1.786036e-02 -2.782150e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.579813e-01 1.867414e+00 3.308789e-01) (2.442597e-02 2.840986e-01 -1.679175e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((-1.092794e+00 7.274127e-01 -5.141351e+00) (1.948465e-01 -1.726257e-02 -2.921656e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.025662e+00 1.923743e+00 4.629167e-01) (2.348417e-02 2.860241e-01 -1.644101e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((-1.088147e+00 9.056957e-01 -5.184231e+00) (1.956250e-01 -1.662636e-02 -3.059290e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.261948e+00 1.963919e+00 5.800014e-01) (2.248907e-02 2.880326e-01 -1.605746e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((-1.073179e+00 1.058906e+00 -5.195345e+00) (1.965157e-01 -1.596471e-02 -3.195894e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.464383e+00 1.996675e+00 6.809249e-01) (2.145883e-02 2.902000e-01 -1.565053e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((-1.047189e+00 1.184666e+00 -5.176918e+00) (1.974726e-01 -1.528509e-02 -3.330740e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.630042e+00 2.024367e+00 7.641447e-01) (2.040037e-02 2.924549e-01 -1.522259e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((-1.010522e+00 1.280145e+00 -5.131527e+00) (1.985258e-01 -1.460615e-02 -3.462190e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.755274e+00 2.048086e+00 8.278903e-01) (1.934415e-02 2.948273e-01 -1.478667e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((-9.578707e-01 1.345571e+00 -5.064054e+00) (1.995996e-01 -1.391198e-02 -3.590246e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.840449e+00 2.078012e+00 8.722653e-01) (1.826798e-02 2.972131e-01 -1.432761e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((-8.898652e-01 1.382794e+00 -4.978860e+00) (2.007187e-01 -1.323267e-02 -3.712254e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.888045e+00 2.115998e+00 8.984648e-01) (1.721611e-02 2.996281e-01 -1.386725e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((-8.056414e-01 1.392922e+00 -4.878381e+00) (2.018133e-01 -1.256932e-02 -3.824491e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.899541e+00 2.164842e+00 9.071532e-01) (1.619197e-02 3.019482e-01 -1.340067e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((-6.988787e-01 1.377251e+00 -4.763350e+00) (2.028697e-01 -1.191542e-02 -3.929000e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.876733e+00 2.233380e+00 8.991326e-01) (1.519000e-02 3.041682e-01 -1.292533e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((-5.774715e-01 1.337416e+00 -4.634097e+00) (2.038885e-01 -1.129188e-02 -4.023767e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.821815e+00 2.311444e+00 8.754357e-01) (1.424089e-02 3.062735e-01 -1.245535e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((-4.459003e-01 1.276102e+00 -4.490969e+00) (2.048225e-01 -1.073167e-02 -4.106453e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.738336e+00 2.393548e+00 8.377592e-01) (1.339302e-02 3.081829e-01 -1.201372e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((-3.037169e-01 1.196031e+00 -4.332877e+00) (2.056203e-01 -1.026456e-02 -4.178758e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.629908e+00 2.479632e+00 7.878139e-01) (1.268946e-02 3.098353e-01 -1.161907e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((-1.533441e-01 1.101495e+00 -4.157721e+00) (2.063280e-01 -9.882860e-03 -4.234941e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.502656e+00 2.565595e+00 7.284949e-01) (1.212307e-02 3.112577e-01 -1.127105e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((-1.349978e-03 9.902716e-01 -3.969106e+00) (2.069051e-01 -9.563647e-03 -4.273736e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.352799e+00 2.644062e+00 6.579774e-01) (1.165874e-02 3.123846e-01 -1.095431e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
853           	((1.480888e-01 8.656902e-01 -3.768693e+00) (2.074145e-01 -9.262203e-03 -4.299319e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.184839e+00 2.710738e+00 5.783406e-01) (1.123287e-02 3.133322e-01 -1.064379e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((2.886850e-01 7.270280e-01 -3.556082e+00) (2.077860e-01 -8.946019e-03 -4.311753e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.974767e-01 2.757115e+00 4.889152e-01) (1.079542e-02 3.140032e-01 -1.032015e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((4.187107e-01 5.765125e-01 -3.335403e+00) (2.079990e-01 -8.603954e-03 -4.310575e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.935879e-01 2.783518e+00 3.910156e-01) (1.033127e-02 3.143660e-01 -9.977480e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((5.346883e-01 4.165860e-01 -3.108353e+00) (2.080801e-01 -8.262972e-03 -4.299101e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.766239e-01 2.786316e+00 2.862184e-01) (9.874775e-03 3.144785e-01 -9.633360e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((6.338950e-01 2.503166e-01 -2.883952e+00) (2.080675e-01 -7.914780e-03 -4.279606e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.507277e-01 2.768002e+00 1.764853e-01) (9.413622e-03 3.144114e-01 -9.287294e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((7.157443e-01 8.056831e-02 -2.671997e+00) (2.080352e-01 -7.568646e-03 -4.257666e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.197938e-01 2.734227e+00 6.375053e-02) (8.955753e-03 3.143024e-01 -8.944934e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((7.793712e-01 -9.171732e-02 -2.479184e+00) (2.080723e-01 -7.236524e-03 -4.237088e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.148640e-01 2.687956e+00 -5.127187e-02) (8.516516e-03 3.142969e-01 -8.622107e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
860           	((8.224729e-01 -2.632957e-01 -2.311175e+00) (2.082124e-01 -6.929107e-03 -4.219958e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.488038e-01 2.629875e+00 -1.662912e-01) (8.106879e-03 3.144560e-01 -8.326490e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
861           	((8.434853e-01 -4.311413e-01 -2.177074e+00) (2.085252e-01 -6.682236e-03 -4.207662e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.775914e-01 2.563543e+00 -2.791437e-01) (7.776952e-03 3.148801e-01 -8.089944e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
