# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
767           	((3.235766e+02 7.754196e+00 5.798153e-01) (2.039068e+01 -1.417187e-01 -6.335087e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.369761e+00 3.750348e+02 -2.578963e+00) (-8.155899e-02 2.154679e+01 -2.717187e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
768           	((3.240383e+02 9.186431e+00 1.415030e+00) (2.040189e+01 -1.364447e-01 -6.390028e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.362576e+00 3.755112e+02 -2.357173e+00) (-8.549247e-02 2.156182e+01 -2.721641e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
769           	((3.245206e+02 1.053164e+01 2.190724e+00) (2.041399e+01 -1.296898e-01 -6.454246e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.264805e+00 3.760382e+02 -2.151789e+00) (-9.085888e-02 2.157747e+01 -2.729418e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
770           	((3.250119e+02 1.178014e+01 2.891868e+00) (2.042605e+01 -1.216101e-01 -6.528987e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.070533e+00 3.766069e+02 -1.947810e+00) (-9.749308e-02 2.159268e+01 -2.738049e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
771           	((3.254492e+02 1.286431e+01 3.504364e+00) (2.043807e+01 -1.125384e-01 -6.610938e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.725501e+00 3.771245e+02 -1.740286e+00) (-1.050042e-01 2.160766e+01 -2.748050e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
772           	((3.258293e+02 1.380061e+01 4.041237e+00) (2.044967e+01 -1.028546e-01 -6.696721e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.025612e+01 3.775982e+02 -1.510982e+00) (-1.130123e-01 2.162230e+01 -2.755136e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
773           	((3.261181e+02 1.454981e+01 4.479776e+00) (2.046071e+01 -9.256962e-02 -6.785866e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.062845e+01 3.779760e+02 -1.259164e+00) (-1.214907e-01 2.163614e+01 -2.762389e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
774           	((3.263388e+02 1.511190e+01 4.816795e+00) (2.047110e+01 -8.224095e-02 -6.873058e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.084982e+01 3.782698e+02 -9.604053e-01) (-1.298849e-01 2.164942e+01 -2.765437e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
775           	((3.264662e+02 1.537979e+01 5.058484e+00) (2.048053e+01 -7.196807e-02 -6.953292e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.083165e+01 3.784426e+02 -6.014506e-01) (-1.382122e-01 2.166180e+01 -2.766888e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
776           	((3.265569e+02 1.539659e+01 5.219358e+00) (2.048904e+01 -6.205526e-02 -7.029471e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.060781e+01 3.785608e+02 -1.888070e-01) (-1.460974e-01 2.167342e+01 -2.763964e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
777           	((3.265833e+02 1.508410e+01 5.305647e+00) (2.049679e+01 -5.295197e-02 -7.097347e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.009459e+01 3.785789e+02 2.748307e-01) (-1.530570e-01 2.168413e+01 -2.757028e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
778           	((3.266205e+02 1.443709e+01 5.351327e+00) (2.050435e+01 -4.468358e-02 -7.161607e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.301730e+00 3.785882e+02 7.956597e-01) (-1.591425e-01 2.169474e+01 -2.743657e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
779           	((3.266521e+02 1.345259e+01 5.384269e+00) (2.051108e+01 -3.760563e-02 -7.219128e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.233594e+00 3.785623e+02 1.362811e+00) (-1.640482e-01 2.170448e+01 -2.723018e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
780           	((3.267214e+02 1.222278e+01 5.445465e+00) (2.051742e+01 -3.191252e-02 -7.272595e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.979273e+00 3.785647e+02 1.957275e+00) (-1.676076e-01 2.171384e+01 -2.692806e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
781           	((3.267954e+02 1.079777e+01 5.535583e+00) (2.052287e+01 -2.725552e-02 -7.322359e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.580644e+00 3.785651e+02 2.535285e+00) (-1.701568e-01 2.172211e+01 -2.657876e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
782           	((3.268925e+02 9.300097e+00 5.635623e+00) (2.052745e+01 -2.327431e-02 -7.368772e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.156186e+00 3.785765e+02 3.062965e+00) (-1.721690e-01 2.172946e+01 -2.617890e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
783           	((3.269640e+02 7.810870e+00 5.762663e+00) (2.053069e+01 -2.005871e-02 -7.406276e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.782300e+00 3.785539e+02 3.482991e+00) (-1.734978e-01 2.173564e+01 -2.576385e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
784           	((3.270447e+02 6.428126e+00 5.925621e+00) (2.053294e+01 -1.692024e-02 -7.435489e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.544350e+00 3.785344e+02 3.757972e+00) (-1.748675e-01 2.174099e+01 -2.534982e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
785           	((3.270782e+02 5.187061e+00 6.071041e+00) (2.053392e+01 -1.434422e-02 -7.451208e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.626652e-01 3.784494e+02 3.851932e+00) (-1.758297e-01 2.174531e+01 -2.495296e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
786           	((3.270871e+02 4.154314e+00 6.193412e+00) (2.053384e+01 -1.205103e-02 -7.454047e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.006146e-01 3.783173e+02 3.773814e+00) (-1.766259e-01 2.174894e+01 -2.456292e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
787           	((3.270203e+02 3.339794e+00 6.284817e+00) (2.053274e+01 -9.928649e-03 -7.438647e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.040842e+00 3.780796e+02 3.511575e+00) (-1.774525e-01 2.175179e+01 -2.419684e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
788           	((3.268897e+02 2.750718e+00 6.343301e+00) (2.053092e+01 -7.894446e-03 -7.412249e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.461354e+00 3.777690e+02 3.085683e+00) (-1.784238e-01 2.175407e+01 -2.385309e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
789           	((3.266501e+02 2.375583e+00 6.352278e+00) (2.052897e+01 -6.094678e-03 -7.371237e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.683570e+00 3.773237e+02 2.504342e+00) (-1.793081e-01 2.175617e+01 -2.352958e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
790           	((3.263193e+02 2.239287e+00 6.316786e+00) (2.052682e+01 -4.176254e-03 -7.318023e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.686150e+00 3.767812e+02 1.792354e+00) (-1.805199e-01 2.175797e+01 -2.323817e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
791           	((3.258442e+02 2.322490e+00 6.261852e+00) (2.052505e+01 -2.071924e-03 -7.258992e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.472265e+00 3.760862e+02 9.570393e-01) (-1.821363e-01 2.175974e+01 -2.299289e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
792           	((3.252685e+02 2.611336e+00 6.199773e+00) (2.052300e+01 5.278422e-04 -7.198652e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063364e+00 3.753006e+02 3.687787e-02) (-1.844124e-01 2.176066e+01 -2.279700e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
793           	((3.245748e+02 3.003376e+00 6.114458e+00) (2.052118e+01 3.638138e-03 -7.141922e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.701077e-01 3.744081e+02 -9.361283e-01) (-1.872881e-01 2.176112e+01 -2.266532e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
794           	((3.238239e+02 3.495412e+00 6.012862e+00) (2.051989e+01 7.286452e-03 -7.092171e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.853604e-02 3.734747e+02 -1.912943e+00) (-1.908304e-01 2.176144e+01 -2.258192e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
795           	((3.229936e+02 3.965350e+00 5.900624e+00) (2.051882e+01 1.150676e-02 -7.053197e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.753530e-01 3.724715e+02 -2.852106e+00) (-1.950436e-01 2.176118e+01 -2.255869e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
796           	((3.221649e+02 4.396402e+00 5.759686e+00) (2.051820e+01 1.594452e-02 -7.027749e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.083763e+00 3.715011e+02 -3.708835e+00) (-1.995067e-01 2.176061e+01 -2.256593e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
797           	((3.213289e+02 4.728649e+00 5.550682e+00) (2.051794e+01 2.088811e-02 -7.014830e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.483417e+00 3.705380e+02 -4.466928e+00) (-2.044787e-01 2.175975e+01 -2.261257e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
798           	((3.205622e+02 4.980132e+00 5.270934e+00) (2.051816e+01 2.574884e-02 -7.012749e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.788042e+00 3.696776e+02 -5.106671e+00) (-2.094287e-01 2.175877e+01 -2.266298e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
799           	((3.198663e+02 5.060616e+00 4.917655e+00) (2.051859e+01 3.055120e-02 -7.024629e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.917402e+00 3.688963e+02 -5.612794e+00) (-2.143520e-01 2.175741e+01 -2.270143e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
800           	((3.193181e+02 4.970914e+00 4.517115e+00) (2.051968e+01 3.489530e-02 -7.048446e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.870844e+00 3.682823e+02 -5.963771e+00) (-2.189856e-01 2.175613e+01 -2.270590e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
801           	((3.188917e+02 4.648530e+00 4.106633e+00) (2.052091e+01 3.857552e-02 -7.087722e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.576127e+00 3.677973e+02 -6.175052e+00) (-2.230294e-01 2.175449e+01 -2.265821e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
802           	((3.186204e+02 4.119873e+00 3.696853e+00) (2.052217e+01 4.146311e-02 -7.137817e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.045951e+00 3.674846e+02 -6.258649e+00) (-2.263434e-01 2.175251e+01 -2.255254e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
803           	((3.184652e+02 3.348438e+00 3.324061e+00) (2.052319e+01 4.388219e-02 -7.199614e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.449181e-01 3.672816e+02 -6.231568e+00) (-2.292188e-01 2.174981e+01 -2.240734e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
804           	((3.184333e+02 2.338586e+00 3.004548e+00) (2.052437e+01 4.567146e-02 -7.263975e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.262182e-01 3.671916e+02 -6.094402e+00) (-2.314256e-01 2.174716e+01 -2.222135e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
805           	((3.185290e+02 1.129954e+00 2.742136e+00) (2.052546e+01 4.701020e-02 -7.330432e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.112752e+00 3.672061e+02 -5.900765e+00) (-2.330815e-01 2.174429e+01 -2.201810e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
806           	((3.188099e+02 -2.333213e-01 2.541542e+00) (2.052654e+01 4.821820e-02 -7.388876e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.560366e+00 3.673821e+02 -5.659622e+00) (-2.345456e-01 2.174165e+01 -2.180214e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
807           	((3.192107e+02 -1.700730e+00 2.395574e+00) (2.052761e+01 4.906814e-02 -7.442673e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.110306e+00 3.676273e+02 -5.428861e+00) (-2.355828e-01 2.173933e+01 -2.158041e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
808           	((3.197732e+02 -3.134593e+00 2.277615e+00) (2.052843e+01 4.969243e-02 -7.485401e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.629780e+00 3.679942e+02 -5.276891e+00) (-2.361537e-01 2.173731e+01 -2.137634e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
809           	((3.204362e+02 -4.482167e+00 2.132275e+00) (2.052931e+01 5.043177e-02 -7.515989e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.070685e+00 3.684005e+02 -5.249395e+00) (-2.367218e-01 2.173596e+01 -2.121344e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
810           	((3.211982e+02 -5.706117e+00 1.966745e+00) (2.053042e+01 5.130030e-02 -7.526183e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.393186e+00 3.688592e+02 -5.360706e+00) (-2.372740e-01 2.173572e+01 -2.109780e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
811           	((3.220154e+02 -6.809501e+00 1.750622e+00) (2.053162e+01 5.257645e-02 -7.519039e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.059581e+01 3.693301e+02 -5.604890e+00) (-2.381362e-01 2.173629e+01 -2.105237e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
812           	((3.228587e+02 -7.754807e+00 1.477904e+00) (2.053375e+01 5.405767e-02 -7.493425e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.163606e+01 3.698067e+02 -5.964898e+00) (-2.391827e-01 2.173858e+01 -2.106514e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
813           	((3.236537e+02 -8.562152e+00 1.136890e+00) (2.053593e+01 5.556417e-02 -7.451926e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.255048e+01 3.702428e+02 -6.435293e+00) (-2.403744e-01 2.174139e+01 -2.111898e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
814           	((3.243695e+02 -9.178779e+00 7.320288e-01) (2.053802e+01 5.701362e-02 -7.393504e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.329794e+01 3.706138e+02 -7.022330e+00) (-2.416477e-01 2.174471e+01 -2.120354e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
815           	((3.249889e+02 -9.620635e+00 2.617391e-01) (2.053966e+01 5.826771e-02 -7.317839e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.389035e+01 3.709135e+02 -7.706024e+00) (-2.429992e-01 2.174795e+01 -2.131262e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
816           	((3.255660e+02 -9.852830e+00 -2.366827e-01) (2.054135e+01 5.938266e-02 -7.226788e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.429228e+01 3.711991e+02 -8.465861e+00) (-2.444780e-01 2.175137e+01 -2.145066e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
817           	((3.261140e+02 -9.953655e+00 -7.393393e-01) (2.054305e+01 6.069002e-02 -7.127905e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.458603e+01 3.714974e+02 -9.253660e+00) (-2.463286e-01 2.175465e+01 -2.162456e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
818           	((3.265969e+02 -9.937760e+00 -1.272751e+00) (2.054509e+01 6.179988e-02 -7.025706e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.478346e+01 3.717873e+02 -1.002523e+01) (-2.481785e-01 2.175770e+01 -2.181584e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
819           	((3.269818e+02 -9.878663e+00 -1.845915e+00) (2.054691e+01 6.251944e-02 -6.927174e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.494705e+01 3.720104e+02 -1.072930e+01) (-2.497958e-01 2.175970e+01 -2.200408e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
820           	((3.272797e+02 -9.830004e+00 -2.461901e+00) (2.054854e+01 6.267105e-02 -6.832134e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.512605e+01 3.721806e+02 -1.130577e+01) (-2.509142e-01 2.176056e+01 -2.217103e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
821           	((3.274874e+02 -9.829211e+00 -3.145314e+00) (2.054929e+01 6.206969e-02 -6.742227e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.534172e+01 3.722865e+02 -1.171547e+01) (-2.514233e-01 2.175957e+01 -2.230183e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
822           	((3.276292e+02 -9.851693e+00 -3.919044e+00) (2.054989e+01 6.046695e-02 -6.654226e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.556429e+01 3.723647e+02 -1.194995e+01) (-2.510431e-01 2.175750e+01 -2.237521e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
823           	((3.276834e+02 -9.920505e+00 -4.749642e+00) (2.054918e+01 5.799611e-02 -6.572046e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.579659e+01 3.723979e+02 -1.201367e+01) (-2.499318e-01 2.175330e+01 -2.237642e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
824           	((3.277400e+02 -1.001987e+01 -5.602098e+00) (2.054758e+01 5.463174e-02 -6.490606e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.601552e+01 3.724874e+02 -1.191156e+01) (-2.480013e-01 2.174763e+01 -2.231258e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
825           	((3.277798e+02 -1.016318e+01 -6.436088e+00) (2.054422e+01 5.074291e-02 -6.412582e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.621983e+01 3.726167e+02 -1.167447e+01) (-2.456038e-01 2.173957e+01 -2.218217e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
826           	((3.278234e+02 -1.031843e+01 -7.209135e+00) (2.053943e+01 4.665150e-02 -6.336319e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.637772e+01 3.728234e+02 -1.132634e+01) (-2.429940e-01 2.172954e+01 -2.201699e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
827           	((3.278478e+02 -1.051649e+01 -7.883709e+00) (2.053298e+01 4.284840e-02 -6.263725e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.652654e+01 3.730864e+02 -1.089146e+01) (-2.406256e-01 2.171751e+01 -2.183976e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
828           	((3.278967e+02 -1.072733e+01 -8.412545e+00) (2.052562e+01 3.904498e-02 -6.193208e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.663427e+01 3.734550e+02 -1.038788e+01) (-2.382370e-01 2.170436e+01 -2.163117e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
829           	((3.279537e+02 -1.092280e+01 -8.818564e+00) (2.051700e+01 3.556690e-02 -6.132356e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.668065e+01 3.739022e+02 -9.872731e+00) (-2.361614e-01 2.168962e+01 -2.141484e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
830           	((3.280498e+02 -1.107516e+01 -9.111391e+00) (2.050731e+01 3.203734e-02 -6.076322e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.664136e+01 3.744467e+02 -9.371691e+00) (-2.340525e-01 2.167388e+01 -2.119075e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
831           	((3.281819e+02 -1.120003e+01 -9.296706e+00) (2.049657e+01 2.885887e-02 -6.029537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.653764e+01 3.750649e+02 -8.910593e+00) (-2.323374e-01 2.165725e+01 -2.096255e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
832           	((3.284051e+02 -1.124629e+01 -9.386598e+00) (2.048551e+01 2.578072e-02 -5.990969e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.631996e+01 3.758097e+02 -8.501283e+00) (-2.307935e-01 2.164033e+01 -2.073227e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
833           	((3.286806e+02 -1.124254e+01 -9.399851e+00) (2.047395e+01 2.322676e-02 -5.962774e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.602000e+01 3.766211e+02 -8.138712e+00) (-2.298189e-01 2.162321e+01 -2.051834e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
834           	((3.290339e+02 -1.119205e+01 -9.338598e+00) (2.046268e+01 2.086866e-02 -5.941832e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.565514e+01 3.775220e+02 -7.822425e+00) (-2.291130e-01 2.160663e+01 -2.030796e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
835           	((3.294134e+02 -1.113028e+01 -9.217143e+00) (2.045143e+01 1.910079e-02 -5.927303e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.526644e+01 3.784472e+02 -7.538395e+00) (-2.290719e-01 2.159033e+01 -2.011892e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
836           	((3.298046e+02 -1.100801e+01 -9.050780e+00) (2.044059e+01 1.739878e-02 -5.915438e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.481538e+01 3.793869e+02 -7.290437e+00) (-2.291607e-01 2.157469e+01 -1.993199e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
837           	((3.301555e+02 -1.086931e+01 -8.883700e+00) (2.043057e+01 1.626493e-02 -5.908210e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.436010e+01 3.802764e+02 -7.067882e+00) (-2.299041e-01 2.156008e+01 -1.974918e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
838           	((3.304531e+02 -1.067742e+01 -8.727314e+00) (2.042130e+01 1.508346e-02 -5.906964e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.386821e+01 3.810855e+02 -6.862351e+00) (-2.306403e-01 2.154629e+01 -1.955703e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
839           	((3.306378e+02 -1.044347e+01 -8.613371e+00) (2.041328e+01 1.409528e-02 -5.909672e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.336611e+01 3.817382e+02 -6.674333e+00) (-2.316887e-01 2.153403e+01 -1.935051e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
840           	((3.307005e+02 -1.012398e+01 -8.554287e+00) (2.040704e+01 1.269530e-02 -5.912930e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.282090e+01 3.822159e+02 -6.509755e+00) (-2.324040e-01 2.152385e+01 -1.912427e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
841           	((3.306127e+02 -9.768317e+00 -8.585712e+00) (2.040217e+01 1.103516e-02 -5.919550e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.229285e+01 3.824792e+02 -6.359943e+00) (-2.328813e-01 2.151522e+01 -1.888709e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
842           	((3.303962e+02 -9.321896e+00 -8.699953e+00) (2.039911e+01 8.821652e-03 -5.929838e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.173262e+01 3.825315e+02 -6.245800e+00) (-2.327830e-01 2.150869e+01 -1.862467e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
843           	((3.300414e+02 -8.834591e+00 -8.884473e+00) (2.039755e+01 6.187329e-03 -5.943421e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.118964e+01 3.823723e+02 -6.175444e+00) (-2.323144e-01 2.150400e+01 -1.833971e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
844           	((3.295819e+02 -8.300452e+00 -9.118587e+00) (2.039761e+01 2.782594e-03 -5.960130e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065416e+01 3.820321e+02 -6.149883e+00) (-2.310647e-01 2.150117e+01 -1.802603e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
845           	((3.290013e+02 -7.774137e+00 -9.379424e+00) (2.039905e+01 -1.292000e-03 -5.979390e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.016877e+01 3.814977e+02 -6.166993e+00) (-2.291979e-01 2.149989e+01 -1.768759e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
846           	((3.283276e+02 -7.266545e+00 -9.613799e+00) (2.040205e+01 -6.234725e-03 -5.999286e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.730233e+00 3.808062e+02 -6.214657e+00) (-2.265113e-01 2.150025e+01 -1.732507e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
847           	((3.275683e+02 -6.849670e+00 -9.786073e+00) (2.040565e+01 -1.140590e-02 -6.018516e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.393179e+00 3.799692e+02 -6.286935e+00) (-2.236286e-01 2.150117e+01 -1.696371e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
848           	((3.268155e+02 -6.527652e+00 -9.871936e+00) (2.041021e+01 -1.715310e-02 -6.034158e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.162994e+00 3.790874e+02 -6.371968e+00) (-2.202635e-01 2.150308e+01 -1.660217e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
849           	((3.260859e+02 -6.386261e+00 -9.841020e+00) (2.041472e+01 -2.322390e-02 -6.047809e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.115589e+00 3.781776e+02 -6.451866e+00) (-2.165922e-01 2.150480e+01 -1.626095e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
850           	((3.254440e+02 -6.385761e+00 -9.695266e+00) (2.041968e+01 -2.913017e-02 -6.056928e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.216993e+00 3.773000e+02 -6.519567e+00) (-2.130089e-01 2.150685e+01 -1.595738e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
851           	((3.249112e+02 -6.613103e+00 -9.420021e+00) (2.042410e+01 -3.519304e-02 -6.060095e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.547243e+00 3.764774e+02 -6.544806e+00) (-2.091656e-01 2.150823e+01 -1.567752e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
852           	((3.245140e+02 -7.045629e+00 -9.033560e+00) (2.042872e+01 -4.132495e-02 -6.056288e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.009305e+01 3.757391e+02 -6.503228e+00) (-2.050778e-01 2.150982e+01 -1.541673e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
